order_id,product_id,product_name,category,price,discount_pct,discounted_price,quantity,revenue,customer_id,customer_name,age,city,state,payment_method,order_status,order_date,delivery_date,delivery_days,rating,review
ORD688508,FKPROD2824,iPhone 14,Electronics,89115.28,15,75747.99,2,151495.98,CUST28289,Sunita Rao,61.0,Delhi,Delhi,EMI,Delivered,2022-01-31,2022-02-02,2.0,,Good product
ORD263032,FKPROD4257,Himalaya Neem Toner,Beauty,1676.23,50,838.12,4,3352.48,CUST38893,Kiran Kumar,55.0,Nagpur,Maharashtra,Flipkart Pay Later,Delivered,2024-04-05,2024-04-08,3.0,3.8,Not as expected
ORD678856,FKPROD4527,Yonex Badminton Racket,Sports,3563.97,5,3385.77,4,13543.08,CUST22676,Neha Desai,,Chennai,Tamil Nadu,Flipkart Pay Later,Delivered,2023-04-16,2023-04-25,9.0,1.5,Value for money
ORD205907,FKPROD5803,Clean Code,Books,531.96,25,398.97,5,1994.85,CUST35203,Amit Patel,20.0,Nagpur,Maharashtra,Debit Card,Processing,2024-05-25,,,,Excellent!
ORD584714,FKPROD7227,Boys T-Shirt Pack,Clothing,1921.96,25,1441.47,2,2882.94,CUST58520,Neha Desai,31.0,Indore,Madhya Pradesh,Cash on Delivery,Delivered,2023-09-16,2023-09-27,11.0,1.7,Average quality
ORD169403,FKPROD7216,Boys T-Shirt Pack,Clothing,3959.19,50,1979.6,2,3959.2,CUST99733,Sanjay Kulkarni,21.0,,,UPI,Cancelled,2023-02-15,,,,Not as expected
ORD711878,FKPROD4456,The Alchemist,Books,712.46,25,534.35,2,1068.7,CUST95909,,43.0,Bengaluru,Karnataka,Debit Card,Delivered,2024-02-02,2024-02-11,9.0,,Fast delivery
ORD724834,FKPROD7543,Kids Hoodie,Clothing,1032.42,10,929.18,5,4645.9,CUST74686,Amit Patel,21.0,Bengaluru,Karnataka,Cash on Delivery,Delivered,2023-11-28,2023-12-05,7.0,3.4,Fast delivery
ORD407757,FKPROD8668,Royalford Frying Pan,Home,2486.3,50,1243.15,1,1243.15,CUST99166,Sunita Rao,61.0,Nagpur,Maharashtra,Debit Card,Cancelled,2022-12-15,,,,Value for money
ORD728038,FKPROD8123,HP Pavilion x360,Electronics,54719.98,20,43775.98,5,218879.9,CUST33416,Sunita Rao,58.0,,,Cash on Delivery,Delivered,2022-07-23,2022-07-26,3.0,2.5,Good product
ORD897549,FKPROD6310,Pigeon Gas Stove,Home,468.45,25,351.34,3,1054.02,CUST41385,Priya Sharma,,Delhi,Delhi,UPI,Returned,2024-04-15,,,,Value for money
ORD847581,FKPROD9727,Nivia Cricket Bat,Sports,1518.88,40,911.33,5,4556.65,CUST31643,Rahul Nair,,Pune,Maharashtra,Credit Card,Shipped,2024-02-13,,,,Excellent!
ORD174441,FKPROD6107,Prestige Pressure Cooker,Home,8956.8,25,6717.6,4,26870.4,CUST77839,Kiran Kumar,25.0,Hyderabad,Telangana,UPI,Delivered,2023-08-26,2023-09-04,9.0,1.9,Good product
ORD946721,FKPROD1964,LG OLED 55,Electronics,8554.34,0,8554.34,3,25663.02,CUST19287,Kavita Joshi,35.0,Hyderabad,Telangana,EMI,Delivered,2024-06-22,2024-07-02,10.0,3.3,
ORD522179,FKPROD7669,MacBook Air M2,Electronics,11771.93,30,8240.35,3,24721.05,CUST65519,Meera Pillai,47.0,Surat,Gujarat,Cash on Delivery,Processing,2022-04-11,,,,Good product
ORD153045,FKPROD6559,Nike Gym Gloves,Sports,8657.22,15,7358.64,2,14717.28,CUST34931,Kiran Kumar,26.0,Bengaluru,Karnataka,Debit Card,Delivered,2024-06-14,2024-06-16,2.0,,Value for money
ORD102260,FKPROD9856,Samsung Galaxy S23,Electronics,116295.05,15,98850.79,2,197701.58,CUST63269,,48.0,,,Net Banking,Shipped,2022-06-18,,,,Fast delivery
ORD884309,FKPROD7396,Women Kurti Set,Clothing,3719.77,40,2231.86,3,6695.58,CUST65444,,27.0,Chennai,Tamil Nadu,Credit Card,Processing,2023-08-17,,,,Good product
ORD225710,FKPROD6138,Redmi Note 12,Electronics,6492.01,40,3895.21,5,19476.05,CUST79615,Anjali Gupta,21.0,Delhi,Delhi,Flipkart Pay Later,Delivered,2023-09-02,2023-09-04,2.0,3.7,Fast delivery
ORD431535,FKPROD5033,Wings of Fire,Books,515.16,5,489.4,4,1957.6,CUST96163,Sanjay Kulkarni,34.0,Surat,Gujarat,Cash on Delivery,Delivered,2022-09-29,2022-10-06,7.0,1.5,
ORD487477,FKPROD2188,Samsung Galaxy S23,Electronics,55265.12,5,52501.86,1,52501.86,CUST80468,Deepak Verma,50.0,Bengaluru,Karnataka,Debit Card,Shipped,2024-06-19,,,,Excellent!
ORD385577,FKPROD5669,HP Pavilion x360,Electronics,52863.06,50,26431.53,3,79294.59,CUST90173,Rohan Mehta,60.0,Chennai,Tamil Nadu,Cash on Delivery,Delivered,2024-06-18,2024-06-21,3.0,2.1,Average quality
ORD449759,FKPROD5616,Python Crash Course,Books,246.44,25,184.83,2,369.66,CUST93130,Rahul Nair,50.0,Chennai,Tamil Nadu,Flipkart Pay Later,Delivered,2023-10-12,2023-10-19,7.0,4.3,Good product
ORD672092,FKPROD3143,Clean Code,Books,784.86,10,706.37,4,2825.48,CUST82309,Meera Pillai,53.0,Delhi,Delhi,UPI,Processing,2023-12-09,,,,Average quality
ORD918011,FKPROD1590,Kids Hoodie,Clothing,2412.54,10,2171.29,4,8685.16,CUST26704,Priya Sharma,37.0,Nagpur,Maharashtra,Flipkart Pay Later,Delivered,2023-01-02,2023-01-06,4.0,3.7,Highly recommended
ORD379766,FKPROD7658,Data Science Handbook,Books,623.63,15,530.09,2,1060.18,CUST33206,Meera Pillai,19.0,Indore,Madhya Pradesh,Debit Card,Cancelled,2023-02-26,,,,Excellent!
ORD333752,FKPROD3608,Adidas Running Shoes,SPORTS,7101.4,30,4970.98,1,4970.98,CUST71694,Kavita Joshi,30.0,Kolkata,West Bengal,Debit Card,Cancelled,2024-06-11,,,,Excellent!
ORD128941,FKPROD1387,Nivea Body Lotion,Beauty,602.86,25,452.14,3,1356.42,CUST19099,Rahul Nair,40.0,Pune,Maharashtra,Cash on Delivery,Processing,2023-07-04,,,,Highly recommended
ORD704596,FKPROD2889,Women Kurti Set,Clothing,877.56,20,702.05,1,702.05,CUST24208,Meera Pillai,40.0,Pune,Maharashtra,EMI,Processing,2022-04-29,,,,Fast delivery
ORD795612,FKPROD4114,Women Kurti Set,Clothing,367.67,30,257.37,1,257.37,CUST78146,Deepak Verma,41.0,Delhi,Delhi,Cash on Delivery,Shipped,2023-10-01,,,,Highly recommended
ORD745414,FKPROD3041,WOW Vitamin C Serum,Beauty,2264.11,50,1132.06,3,3396.18,CUST97410,Meera Pillai,38.0,Indore,Madhya Pradesh,Debit Card,Delivered,2022-07-16,2022-07-23,7.0,3.7,Average quality
ORD932291,FKPROD5930,Prestige Pressure Cooker,Home,5066.05,0,5066.05,3,15198.15,CUST47606,Deepak Verma,,Lucknow,Uttar Pradesh,Cash on Delivery,Delivered,2023-03-29,2023-04-06,8.0,,
ORD577538,FKPROD3780,Nivea Body Lotion,Beauty,348.27,50,174.13,5,870.65,CUST53933,Amit Patel,33.0,Hyderabad,Telangana,Flipkart Pay Later,Delivered,2022-01-26,2022-01-27,1.0,,Value for money
ORD329471,FKPROD7790,Clean Code,Books,501.97,30,351.38,4,1405.52,CUST62383,Kavita Joshi,27.0,Nagpur,Maharashtra,Flipkart Pay Later,Cancelled,2022-04-20,,,,Fast delivery
ORD970914,FKPROD3881,Nike Gym Gloves,Sports,9591.27,50,4795.64,4,19182.56,CUST16582,Kavita Joshi,25.0,Bengaluru,Karnataka,Flipkart Pay Later,Delivered,2023-06-28,2023-07-07,9.0,,Fast delivery
ORD345884,FKPROD9976,Cello Plastic Chair,Home,8104.71,40,4862.83,4,19451.32,CUST43972,Kavita Joshi,58.0,Nagpur,Maharashtra,Flipkart Pay Later,Delivered,2023-10-04,2023-10-08,4.0,2.1,Not as expected
ORD527398,FKPROD5451,Men Polo T-Shirt,Clothing,1413.9,50,706.95,1,706.95,CUST28136,Vikram Singh,32.0,Indore,Madhya Pradesh,Credit Card,Returned,2022-03-07,,,,Fast delivery
ORD994905,FKPROD6421,Atomic Habits,Books,425.15,0,425.15,2,850.3,CUST65069,Arjun Reddy,55.0,,,Flipkart Pay Later,Delivered,2023-05-04,2023-05-05,1.0,4.8,Fast delivery
ORD981334,FKPROD7865,Atomic Habits,Books,622.26,50,311.13,5,1555.65,CUST38906,,32.0,Pune,Maharashtra,Net Banking,Delivered,2022-12-11,2022-12-22,11.0,3.7,Average quality
ORD442722,FKPROD8657,Bose QuietComfort 45,Electronics,117696.28,50,58848.14,1,58848.14,CUST61645,Rohan Mehta,23.0,Bengaluru,Karnataka,Flipkart Pay Later,Delivered,2022-02-21,2022-02-26,5.0,2.5,
ORD359295,FKPROD6529,Yonex Badminton Racket,Sports,8831.51,20,7065.21,4,28260.84,CUST43065,Amit Patel,48.0,Indore,Madhya Pradesh,EMI,Delivered,2022-12-25,2022-12-29,4.0,3.6,Good product
ORD426147,FKPROD4266,iPhone 14,Electronics,74749.61,15,63537.17,2,127074.34,CUST72070,Sunita Rao,54.0,Ahmedabad,Gujarat,Cash on Delivery,Delivered,2023-01-13,2023-01-16,3.0,3.4,Average quality
ORD206851,FKPROD2771,Wings of Fire,Books,116.97,20,93.58,5,467.9,CUST98781,Arjun Reddy,43.0,Delhi,Delhi,EMI,Returned,2023-10-05,,,,Excellent!
ORD210665,FKPROD5941,Mamaearth Shampoo,Beauty,1559.97,5,1481.97,5,7409.85,CUST15383,Neha Desai,52.0,Surat,Gujarat,Debit Card,Delivered,2023-10-26,2023-11-01,6.0,1.1,
ORD437960,FKPROD8102,Kids Hoodie,Clothing,2614.22,40,1568.53,2,3137.06,CUST67080,Anjali Gupta,64.0,Surat,Gujarat,Debit Card,Delivered,2023-07-06,2023-07-14,8.0,,Not as expected
ORD393243,FKPROD5022,Sony WH-1000XM5,Electronics,33831.93,40,20299.16,2,40598.32,CUST70910,Arjun Reddy,39.0,Ahmedabad,Gujarat,Flipkart Pay Later,Delivered,2023-05-15,2023-05-19,4.0,2.4,Highly recommended
ORD569945,FKPROD5526,Rich Dad Poor Dad,Books,106.11,15,90.19,1,90.19,CUST41635,Meera Pillai,49.0,Nagpur,Maharashtra,Credit Card,Returned,2023-10-24,,,,
ORD421517,FKPROD1282,Sony WH-1000XM5,Electronics,35661.15,30,24962.81,2,49925.62,CUST50135,Neha Desai,48.0,Jaipur,Rajasthan,Debit Card,Delivered,2024-02-03,2024-02-12,9.0,,Not as expected
ORD410636,FKPROD5118,LG OLED 55,Electronics,14918.38,15,12680.62,3,38041.86,CUST25670,Anjali Gupta,30.0,Indore,Madhya Pradesh,Net Banking,Delivered,2023-08-27,2023-09-05,9.0,3.4,Excellent!
ORD207570,FKPROD4727,Kids Hoodie,Clothing,880.88,0,880.88,5,4404.4,CUST26591,Rahul Nair,20.0,Jaipur,Rajasthan,Debit Card,Returned,2022-05-10,,,,
ORD259097,FKPROD1200,The Alchemist,Books,298.04,40,178.82,4,715.28,CUST54657,Anjali Gupta,21.0,,,Net Banking,Delivered,2022-03-08,2022-03-15,7.0,,Good product
ORD572398,FKPROD3444,Nike Gym Gloves,Sports,5758.54,20,4606.83,1,4606.83,CUST42530,Sunita Rao,53.0,Lucknow,Uttar Pradesh,EMI,Cancelled,2022-08-20,,,,Fast delivery
ORD678805,FKPROD8253,Men Formal Shirt,Clothing,3467.63,30,2427.34,3,7282.02,CUST84531,Priya Sharma,57.0,Nagpur,Maharashtra,Credit Card,Delivered,2022-09-28,2022-10-09,11.0,1.3,Average quality
ORD926097,FKPROD2229,HP Pavilion x360,Electronics,819.75,40,491.85,5,2459.25,CUST71592,Pooja Iyer,20.0,Chennai,Tamil Nadu,Cash on Delivery,Delivered,2024-05-30,2024-06-07,8.0,1.3,Not as expected
ORD591465,FKPROD4241,Milton Water Bottle,Home,1297.55,15,1102.92,2,2205.84,CUST44816,Vikram Singh,22.0,Bengaluru,Karnataka,Flipkart Pay Later,Delivered,2024-02-06,2024-02-16,10.0,,Value for money
ORD733039,FKPROD5982,Biotique Face Wash,Beauty,1094.9,20,875.92,5,4379.6,CUST80776,,46.0,Lucknow,Uttar Pradesh,UPI,Shipped,2024-01-23,,,,Highly recommended
ORD195674,FKPROD5102,iPhone 14,Electronics,11413.56,0,11413.56,3,34240.68,CUST85529,Priya Sharma,29.0,Jaipur,Rajasthan,Cash on Delivery,Delivered,2022-10-12,2022-10-15,3.0,5.0,
ORD576919,FKPROD8700,Women Saree,Clothing,1750.72,25,1313.04,1,1313.04,CUST31079,Sanjay Kulkarni,44.0,Chennai,Tamil Nadu,Cash on Delivery,Processing,2024-04-13,,,,Good product
ORD896907,FKPROD2442,Women Leggings,Clothing,1158.12,5,1100.21,4,4400.84,CUST77449,Rohan Mehta,60.0,Ahmedabad,Gujarat,Net Banking,Delivered,2023-06-15,2023-06-21,6.0,,
ORD425845,FKPROD1845,Mi Smart TV 43,Electronics,32413.22,10,29171.9,3,87515.7,CUST67424,,25.0,Surat,Gujarat,EMI,Cancelled,2023-12-28,,,,Average quality
ORD355570,FKPROD1224,Rich Dad Poor Dad,Books,384.59,15,326.9,1,326.9,CUST70482,Sunita Rao,59.0,Ahmedabad,Gujarat,Cash on Delivery,Delivered,2023-12-24,2023-12-29,5.0,,
ORD960408,FKPROD8483,Rich Dad Poor Dad,Books,200.25,15,170.21,5,851.05,CUST76616,Vikram Singh,22.0,Nagpur,Maharashtra,Flipkart Pay Later,Shipped,2022-12-15,,,,Not as expected
ORD344907,FKPROD1042,Girls Frock,Clothing,2957.99,40,1774.79,2,3549.58,CUST68529,,40.0,Jaipur,Rajasthan,Flipkart Pay Later,Delivered,2023-04-12,2023-04-18,6.0,4.5,Fast delivery
ORD986088,FKPROD7730,OnePlus 11,Electronics,38522.07,40,23113.24,4,92452.96,CUST60604,Vikram Singh,49.0,Bengaluru,Karnataka,EMI,Processing,2022-12-06,,,,Value for money
ORD753534,FKPROD8213,boAt Rockerz 450,Electronics,63351.15,40,38010.69,1,38010.69,CUST28894,Meera Pillai,59.0,Delhi,Delhi,Net Banking,Cancelled,2022-09-29,,,,Highly recommended
ORD883041,FKPROD7512,Lakme Foundation,Beauty,337.74,25,253.31,5,1266.55,CUST59808,Sanjay Kulkarni,58.0,,,EMI,Delivered,2022-03-12,2022-03-16,4.0,3.5,Excellent!
ORD693418,FKPROD2480,Milton Water Bottle,Home,8810.54,5,8370.01,4,33480.04,CUST31805,Pooja Iyer,19.0,Kolkata,West Bengal,Flipkart Pay Later,Delivered,2023-01-03,2023-01-09,6.0,2.7,Fast delivery
ORD401603,FKPROD3950,HP Pavilion x360,Electronics,21420.79,30,14994.55,5,74972.75,CUST99539,Kavita Joshi,,Bengaluru,Karnataka,Credit Card,Delivered,2022-09-18,2022-09-26,8.0,2.0,
ORD702733,FKPROD9955,HP Pavilion x360,Electronics,9326.5,25,6994.88,5,34974.4,CUST49210,Meera Pillai,62.0,Ahmedabad,Gujarat,Flipkart Pay Later,Delivered,2023-01-29,2023-02-06,8.0,1.4,Highly recommended
ORD329642,FKPROD5847,Biotique Face Wash,Beauty,842.79,30,589.95,3,1769.85,CUST11061,Priya Sharma,56.0,,,Debit Card,Cancelled,2022-08-24,,,,Highly recommended
ORD284171,FKPROD4115,Data Science Handbook,BOOKS,274.44,10,247.0,1,247.0,CUST92242,Priya Sharma,37.0,Mumbai,Maharashtra,EMI,Delivered,2022-05-15,2022-05-17,2.0,4.6,Fast delivery
ORD943298,FKPROD4289,Bose QuietComfort 45,Electronics,94488.28,25,70866.21,5,354331.05,CUST75771,Rahul Nair,28.0,,,Net Banking,Processing,2022-10-30,,,,Highly recommended
ORD712955,FKPROD2886,Solimo Bedsheet,Home,8676.17,10,7808.55,2,15617.1,CUST98647,Arjun Reddy,53.0,Delhi,Delhi,Flipkart Pay Later,Delivered,2022-09-28,2022-10-07,9.0,1.5,Not as expected
ORD780776,FKPROD7242,Boldfit Resistance Bands,Sports,6492.93,25,4869.7,1,4869.7,CUST98452,Kavita Joshi,48.0,Lucknow,Uttar Pradesh,EMI,Delivered,2023-09-17,2023-09-21,4.0,,Not as expected
ORD715870,FKPROD7689,JBL Flip 6,Electronics,17203.35,0,17203.35,3,51610.05,CUST74569,Sunita Rao,24.0,Jaipur,Rajasthan,Credit Card,Delivered,2023-01-15,2023-01-26,11.0,,Fast delivery
ORD163491,FKPROD3531,Philips Air Fryer,Home,5996.82,40,3598.09,5,17990.45,CUST63492,Rahul Nair,20.0,Hyderabad,Telangana,Net Banking,Delivered,2022-08-30,2022-09-05,6.0,1.4,Highly recommended
ORD925206,FKPROD7523,Boys T-Shirt Pack,Clothing,920.27,5,874.26,4,3497.04,CUST22015,Deepak Verma,,Mumbai,Maharashtra,UPI,Cancelled,2022-09-07,,,,Average quality
ORD390743,FKPROD4362,Realme 10 Pro,Electronics,99663.23,50,49831.61,2,99663.22,CUST86858,Deepak Verma,32.0,Nagpur,Maharashtra,Credit Card,Cancelled,2023-09-03,,,,Good product
ORD116547,FKPROD3370,Bose QuietComfort 45,Electronics,65055.75,10,58550.18,1,58550.18,CUST96646,Rohan Mehta,26.0,Kolkata,West Bengal,Flipkart Pay Later,Cancelled,2023-08-26,,,,Highly recommended
ORD862569,FKPROD3854,Women Kurti Set,Clothing,398.12,30,278.68,5,1393.4,CUST24896,Amit Patel,48.0,Nagpur,Maharashtra,Debit Card,Delivered,2022-04-22,2022-04-30,8.0,,Good product
ORD437758,FKPROD9543,Men Formal Shirt,Clothing,1939.56,0,1939.56,1,1939.56,CUST72781,Arjun Reddy,45.0,Ahmedabad,Gujarat,Cash on Delivery,Shipped,2022-03-17,,,,Value for money
ORD550961,FKPROD3430,Realme 10 Pro,Electronics,15579.89,50,7789.94,3,23369.82,CUST59925,Pooja Iyer,47.0,Lucknow,Uttar Pradesh,Net Banking,Delivered,2023-12-20,2023-12-22,2.0,,Excellent!
ORD972176,FKPROD8398,LG OLED 55,Electronics,49950.72,40,29970.43,4,119881.72,CUST64524,Sunita Rao,38.0,Kolkata,West Bengal,Cash on Delivery,Delivered,2022-06-06,2022-06-17,11.0,4.7,Value for money
ORD797660,FKPROD2398,Sony WH-1000XM5,Electronics,52109.24,25,39081.93,2,78163.86,CUST82924,Priya Sharma,55.0,Jaipur,Rajasthan,Debit Card,Returned,2023-02-25,,,,Highly recommended
ORD220465,FKPROD7929,WOW Vitamin C Serum,Beauty,269.9,20,215.92,5,1079.6,CUST50953,Neha Desai,,Jaipur,Rajasthan,Credit Card,Delivered,2023-05-09,2023-05-13,4.0,4.4,Highly recommended
ORD290217,FKPROD5564,The Alchemist,Books,257.31,30,180.12,5,900.6,CUST91490,Rohan Mehta,56.0,Mumbai,Maharashtra,Credit Card,Delivered,2024-02-20,2024-02-25,5.0,4.7,Good product
ORD155164,FKPROD3347,The Alchemist,Books,559.14,5,531.18,2,1062.36,CUST92991,Rohan Mehta,23.0,Hyderabad,Telangana,Net Banking,Delivered,2022-12-16,2022-12-19,3.0,2.5,Value for money
ORD550797,FKPROD3549,HP Pavilion x360,Electronics,90655.09,0,90655.09,1,90655.09,CUST45665,Kiran Kumar,60.0,Ahmedabad,Gujarat,EMI,Delivered,2022-10-07,2022-10-11,4.0,4.0,Highly recommended
ORD403507,FKPROD2816,Girls Frock,Clothing,2776.23,40,1665.74,5,8328.7,CUST97442,Pooja Iyer,20.0,Pune,Maharashtra,EMI,Delivered,2022-07-29,2022-08-03,5.0,4.8,Not as expected
ORD175576,FKPROD6375,JBL Flip 6,Electronics,1423.72,30,996.6,2,1993.2,CUST26932,Arjun Reddy,52.0,Jaipur,Rajasthan,EMI,Shipped,2024-04-05,,,,Highly recommended
ORD220768,FKPROD7505,Cosco Football,Sports,709.33,0,709.33,4,2837.32,CUST20205,Sanjay Kulkarni,54.0,Lucknow,Uttar Pradesh,Net Banking,Returned,2023-03-04,,,,Not as expected
ORD882033,FKPROD7636,iPhone 14,Electronics,115960.86,10,104364.77,5,521823.85,CUST70305,Neha Desai,23.0,,,UPI,Delivered,2023-08-27,2023-09-03,7.0,3.1,Not as expected
ORD253557,FKPROD6562,LG OLED 55,Electronics,40301.7,10,36271.53,1,36271.53,CUST76910,Sunita Rao,51.0,Hyderabad,Telangana,Flipkart Pay Later,Delivered,2024-01-15,2024-01-26,11.0,4.3,Value for money
ORD757685,FKPROD5193,MacBook Air M2,Electronics,21233.13,10,19109.82,1,19109.82,CUST33218,,,Nagpur,Maharashtra,EMI,Delivered,2024-06-22,2024-07-02,10.0,,Highly recommended
ORD972097,FKPROD6179,Dell Inspiron 15,Electronics,53051.66,40,31831.0,4,127324.0,CUST92756,Pooja Iyer,,Mumbai,Maharashtra,Debit Card,Delivered,2022-11-14,2022-11-22,8.0,2.8,Highly recommended
ORD949153,FKPROD5703,Realme 10 Pro,Electronics,77537.64,5,73660.76,5,368303.8,CUST87867,Arjun Reddy,,Jaipur,Rajasthan,Flipkart Pay Later,Returned,2022-02-12,,,,
ORD649525,FKPROD4084,Women Leggings,Clothing,2498.02,50,1249.01,2,2498.02,CUST18109,Kiran Kumar,24.0,Indore,Madhya Pradesh,UPI,Delivered,2022-06-26,2022-06-27,1.0,,
ORD397949,FKPROD9564,Data Science Handbook,Books,210.12,25,157.59,3,472.77,CUST60779,Meera Pillai,,Mumbai,Maharashtra,Flipkart Pay Later,Delivered,2022-12-09,2022-12-11,2.0,,Fast delivery
ORD424620,FKPROD5128,WOW Vitamin C Serum,Beauty,2150.18,10,1935.16,3,5805.48,CUST20682,Vikram Singh,40.0,Surat,Gujarat,Cash on Delivery,Returned,2022-05-13,,,,Value for money
ORD337547,FKPROD7171,Lakme Foundation,Beauty,2009.41,10,1808.47,5,9042.35,CUST22249,Meera Pillai,50.0,Mumbai,Maharashtra,Debit Card,Delivered,2022-08-08,2022-08-14,6.0,,Excellent!
ORD856215,FKPROD3253,Dell Inspiron 15,Electronics,9721.23,5,9235.17,5,46175.85,CUST80748,Priya Sharma,60.0,Nagpur,Maharashtra,EMI,Delivered,2023-01-21,2023-01-24,3.0,,Average quality
ORD811256,FKPROD8170,OnePlus 11,Electronics,49597.6,15,42157.96,4,168631.84,CUST90031,Pooja Iyer,65.0,Hyderabad,Telangana,EMI,Delivered,2024-04-08,2024-04-16,8.0,4.6,Highly recommended
