order_id,product_id,product_name,category,price,discount_pct,discounted_price,quantity,revenue,customer_id,customer_name,age,city,state,payment_method,order_status,order_date,delivery_date,delivery_days,rating,review
ORD845957,FKPROD8218,Solimo Bedsheet,Home,6993.12,30,4895.18,5,24475.9,CUST79135,Meera Pillai,28.0,Nagpur,Maharashtra,EMI,Delivered,2022-09-14,2022-09-15,1.0,3.6,Value for money
ORD347231,FKPROD9452,JBL Flip 6,Electronics,34565.03,10,31108.53,3,93325.59,CUST68893,Vikram Singh,45.0,Hyderabad,Telangana,Flipkart Pay Later,Delivered,2022-12-24,2022-12-25,1.0,2.7,Highly recommended
ORD895702,FKPROD7326,Sony WH-1000XM5,Electronics,45302.06,0,45302.06,3,135906.18,CUST22987,Sanjay Kulkarni,27.0,Mumbai,Maharashtra,Debit Card,Shipped,2023-04-29,,,,Average quality
ORD350021,FKPROD8685,Cello Plastic Chair,Home,5652.53,5,5369.9,1,5369.9,CUST43544,Deepak Verma,27.0,Indore,Madhya Pradesh,EMI,Delivered,2022-04-24,2022-04-29,5.0,2.0,Good product
ORD744674,FKPROD7878,Clean Code,Books,654.73,40,392.84,1,392.84,CUST24530,,56.0,Mumbai,Maharashtra,Cash on Delivery,Delivered,2022-09-05,2022-09-17,12.0,1.6,Good product
ORD509420,FKPROD6780,Men Slim Fit Jeans,Clothing,2367.52,10,2130.77,1,2130.77,CUST78614,Neha Desai,22.0,Jaipur,Rajasthan,EMI,Cancelled,2023-06-04,,,,Good product
ORD239890,FKPROD8702,OnePlus 11,Electronics,76462.66,25,57347.0,3,172041.0,CUST12128,Neha Desai,22.0,Hyderabad,Telangana,Cash on Delivery,Returned,2022-04-17,,,,Highly recommended
ORD311383,FKPROD1726,Women Saree,Clothing,2273.85,10,2046.46,4,8185.84,CUST72722,Anjali Gupta,26.0,Indore,Madhya Pradesh,Flipkart Pay Later,Processing,2022-02-07,,,,Not as expected
ORD474314,FKPROD1717,Adidas Running Shoes,Sports,2233.86,0,2233.86,3,6701.58,CUST50642,Arjun Reddy,52.0,Chennai,Tamil Nadu,UPI,Cancelled,2022-07-15,,,,Not as expected
ORD485191,FKPROD1783,Lakme Foundation,Beauty,929.02,5,882.57,3,2647.71,CUST67272,Arjun Reddy,65.0,Pune,Maharashtra,Debit Card,Processing,2023-05-24,,,,
ORD274739,FKPROD9507,Boys T-Shirt Pack,Clothing,3243.36,30,2270.35,1,2270.35,CUST66440,Anjali Gupta,52.0,Kolkata,West Bengal,UPI,Delivered,2023-11-08,2023-11-13,5.0,,Fast delivery
ORD249715,FKPROD8272,Women Saree,Clothing,1898.09,25,1423.57,5,7117.85,CUST67008,Rahul Nair,58.0,Delhi,Delhi,Cash on Delivery,Delivered,2023-01-08,2023-01-17,9.0,4.2,Good product
ORD565504,FKPROD8179,OnePlus 11,Electronics,15584.49,15,13246.82,3,39740.46,CUST57467,Arjun Reddy,54.0,Lucknow,Uttar Pradesh,Credit Card,Returned,2023-01-15,,,,Highly recommended
ORD912609,FKPROD2259,The Alchemist,Books,195.39,25,146.54,4,586.16,CUST51207,Rahul Nair,33.0,Mumbai,Maharashtra,Cash on Delivery,Delivered,2023-06-15,2023-06-22,7.0,4.7,Not as expected
ORD949884,FKPROD5264,Himalaya Neem Toner,Beauty,1197.74,20,958.19,4,3832.76,CUST36237,Sunita Rao,26.0,Ahmedabad,Gujarat,Credit Card,Shipped,2023-04-01,,,,Value for money
ORD932250,FKPROD6236,Nivea Body Lotion,Beauty,965.45,5,917.18,5,4585.9,CUST81063,Pooja Iyer,37.0,Indore,Madhya Pradesh,Cash on Delivery,Shipped,2023-10-16,,,,Average quality
ORD424314,FKPROD6922,Borosil Glass Set,Home,2249.9,15,1912.41,2,3824.82,CUST41029,,19.0,Jaipur,Rajasthan,EMI,Delivered,2024-04-02,2024-04-11,9.0,1.5,Value for money
ORD905077,FKPROD7523,Himalaya Neem Toner,BEAUTY,1838.34,50,919.17,4,3676.68,CUST63665,Amit Patel,26.0,Surat,Gujarat,UPI,Delivered,2023-11-28,2023-12-07,9.0,,Average quality
ORD644103,FKPROD3114,Milton Water Bottle,Home,4673.91,0,4673.91,1,4673.91,CUST77908,Vikram Singh,37.0,Bengaluru,Karnataka,Debit Card,Processing,2022-08-19,,,,Highly recommended
ORD983456,FKPROD5653,Sony WH-1000XM5,Electronics,30447.33,50,15223.67,3,45671.01,CUST26406,Pooja Iyer,57.0,Delhi,Delhi,EMI,Delivered,2023-08-30,2023-09-09,10.0,,Highly recommended
ORD773088,FKPROD1674,Boldfit Resistance Bands,Sports,8677.68,5,8243.8,1,8243.8,CUST94076,Rahul Nair,59.0,Nagpur,Maharashtra,EMI,Delivered,2023-10-17,2023-10-18,1.0,,Not as expected
ORD853258,FKPROD5949,Amazon Basic Curtains,Home,2429.44,30,1700.61,3,5101.83,CUST69446,Amit Patel,62.0,Bengaluru,Karnataka,Net Banking,Delivered,2023-04-21,2023-04-25,4.0,2.4,Highly recommended
ORD153063,FKPROD6231,WOW Vitamin C Serum,Beauty,2470.85,25,1853.14,4,7412.56,CUST27139,Neha Desai,50.0,Delhi,Delhi,Debit Card,Delivered,2022-05-06,2022-05-11,5.0,2.8,Value for money
ORD124302,FKPROD5754,Men Chinos,Clothing,3482.82,30,2437.97,2,4875.94,CUST30932,Sanjay Kulkarni,54.0,Hyderabad,Telangana,Flipkart Pay Later,Delivered,2023-06-12,2023-06-20,8.0,3.0,
ORD988324,FKPROD2475,Prestige Pressure Cooker,Home,4696.37,15,3991.91,2,7983.82,CUST86460,Neha Desai,21.0,Chennai,Tamil Nadu,Net Banking,Delivered,2024-05-13,2024-05-24,11.0,3.7,Good product
ORD901535,FKPROD2761,Milton Water Bottle,HOME,1464.23,20,1171.38,3,3514.14,CUST62855,Neha Desai,20.0,Mumbai,Maharashtra,EMI,Delivered,2023-01-07,2023-01-16,9.0,2.2,
ORD624369,FKPROD5582,Boldfit Resistance Bands,Sports,9893.18,5,9398.52,2,18797.04,CUST22672,Arjun Reddy,41.0,Jaipur,Rajasthan,Debit Card,Cancelled,2022-07-23,,,,Fast delivery
ORD722565,FKPROD1659,OnePlus 11,Electronics,5150.22,25,3862.66,4,15450.64,CUST78069,Kiran Kumar,,Jaipur,Rajasthan,Credit Card,Delivered,2023-09-20,2023-09-26,6.0,,Not as expected
ORD935457,FKPROD6511,Borosil Glass Set,Home,7505.12,50,3752.56,4,15010.24,CUST83783,Pooja Iyer,48.0,Kolkata,West Bengal,Debit Card,Returned,2023-03-03,,,,Not as expected
ORD700383,FKPROD1436,Python Crash Course,Books,431.21,15,366.53,1,366.53,CUST86483,,28.0,Surat,Gujarat,Cash on Delivery,Delivered,2024-05-11,2024-05-18,7.0,1.6,Good product
ORD840058,FKPROD2800,MacBook Air M2,Electronics,2763.02,25,2072.26,4,8289.04,CUST29848,Meera Pillai,62.0,Pune,Maharashtra,EMI,Cancelled,2023-04-28,,,,Good product
ORD301603,FKPROD3262,Royalford Frying Pan,Home,2102.87,25,1577.15,4,6308.6,CUST78875,Arjun Reddy,38.0,Ahmedabad,Gujarat,EMI,Delivered,2022-12-29,2023-01-09,11.0,4.1,
ORD513697,FKPROD5038,Boys T-Shirt Pack,Clothing,2319.73,15,1971.77,3,5915.31,CUST47880,Deepak Verma,62.0,Kolkata,West Bengal,Net Banking,Delivered,2024-03-25,2024-04-06,12.0,2.1,Fast delivery
ORD968170,FKPROD6654,Nivia Cricket Bat,Sports,8103.77,20,6483.02,1,6483.02,CUST47700,Amit Patel,40.0,Surat,Gujarat,Debit Card,Returned,2022-08-08,,,,Excellent!
ORD205428,FKPROD9824,Boys T-Shirt Pack,Clothing,3744.49,20,2995.59,2,5991.18,CUST24316,Kavita Joshi,33.0,Surat,Gujarat,EMI,Delivered,2022-08-27,2022-08-28,1.0,1.4,
ORD661147,FKPROD3252,Samsung Galaxy S23,Electronics,115759.99,10,104183.99,4,416735.96,CUST95575,,48.0,Nagpur,Maharashtra,Debit Card,Delivered,2023-10-24,2023-10-25,1.0,4.6,Excellent!
ORD576419,FKPROD1611,Lenovo IdeaPad,ELECTRONICS,50437.26,10,45393.53,1,45393.53,CUST62034,,29.0,Mumbai,Maharashtra,UPI,Delivered,2023-09-10,2023-09-12,2.0,4.7,Not as expected
ORD853504,FKPROD9901,Royalford Frying Pan,Home,4596.04,10,4136.44,5,20682.2,CUST71344,Rahul Nair,30.0,Kolkata,West Bengal,Credit Card,Returned,2023-10-26,,,,Not as expected
ORD640310,FKPROD4050,Samsung Galaxy S23,Electronics,88525.84,20,70820.67,5,354103.35,CUST98395,Deepak Verma,,,,Cash on Delivery,Shipped,2024-04-26,,,,Fast delivery
ORD374258,FKPROD6372,Sony WH-1000XM5,Electronics,48399.57,5,45979.59,2,91959.18,CUST28430,,38.0,Mumbai,Maharashtra,Debit Card,Delivered,2023-04-03,2023-04-08,5.0,4.8,Good product
ORD744481,FKPROD6890,Biotique Face Wash,Beauty,704.31,5,669.09,4,2676.36,CUST50213,Anjali Gupta,43.0,Indore,Madhya Pradesh,Flipkart Pay Later,Delivered,2022-05-01,2022-05-12,11.0,4.7,Highly recommended
ORD651033,FKPROD4618,LG OLED 55,Electronics,114904.58,40,68942.75,2,137885.5,CUST69634,Neha Desai,44.0,Ahmedabad,Gujarat,Flipkart Pay Later,Delivered,2023-11-12,2023-11-16,4.0,,Value for money
ORD813341,FKPROD8319,Royalford Frying Pan,Home,6421.77,5,6100.68,5,30503.4,CUST24707,Priya Sharma,53.0,Hyderabad,Telangana,EMI,Delivered,2022-06-18,2022-06-24,6.0,,Value for money
ORD515182,FKPROD4365,Himalaya Neem Toner,Beauty,1519.4,5,1443.43,5,7217.15,CUST68390,Priya Sharma,47.0,Jaipur,Rajasthan,Net Banking,Delivered,2022-03-01,2022-03-10,9.0,2.8,Good product
ORD401036,FKPROD5169,Boldfit Resistance Bands,Sports,328.25,15,279.01,5,1395.05,CUST19572,Priya Sharma,45.0,Indore,Madhya Pradesh,UPI,Delivered,2022-03-03,2022-03-05,2.0,,Good product
ORD785280,FKPROD7698,Lenovo IdeaPad,Electronics,92392.16,30,64674.51,3,194023.53,CUST60132,Kiran Kumar,42.0,Delhi,Delhi,Cash on Delivery,Processing,2024-06-14,,,,Average quality
ORD806215,FKPROD6697,JBL Flip 6,Electronics,21827.6,50,10913.8,4,43655.2,CUST79316,Vikram Singh,64.0,,,UPI,Cancelled,2022-11-02,,,,
ORD744793,FKPROD9920,Milton Water Bottle,Home,4926.82,15,4187.8,2,8375.6,CUST70375,Neha Desai,27.0,Hyderabad,Telangana,Cash on Delivery,Cancelled,2022-02-02,,,,Fast delivery
ORD628373,FKPROD1256,Men Slim Fit Jeans,Clothing,982.11,5,933.0,5,4665.0,CUST14400,Kiran Kumar,56.0,Hyderabad,Telangana,Cash on Delivery,Delivered,2023-03-26,2023-03-30,4.0,3.2,Average quality
ORD756401,FKPROD5739,LG OLED 55,Electronics,97986.46,25,73489.85,5,367449.25,CUST88370,Sanjay Kulkarni,33.0,Bengaluru,Karnataka,Cash on Delivery,Delivered,2023-02-28,2023-03-05,5.0,,Average quality
ORD999197,FKPROD7999,Rich Dad Poor Dad,Books,445.93,25,334.45,4,1337.8,CUST78742,Sanjay Kulkarni,62.0,Pune,Maharashtra,Credit Card,Delivered,2022-07-08,2022-07-17,9.0,2.9,Not as expected
ORD196955,FKPROD3365,Nike Gym Gloves,Sports,4790.34,0,4790.34,5,23951.7,CUST64090,Meera Pillai,53.0,Bengaluru,Karnataka,Net Banking,Delivered,2022-07-28,2022-08-03,6.0,,Highly recommended
ORD417915,FKPROD9775,WOW Vitamin C Serum,Beauty,2098.1,0,2098.1,3,6294.3,CUST59436,Priya Sharma,22.0,Nagpur,Maharashtra,Flipkart Pay Later,Delivered,2023-11-19,2023-11-28,9.0,1.9,Highly recommended
ORD659572,FKPROD1251,Mi Smart TV 43,Electronics,112490.59,5,106866.06,4,427464.24,CUST41797,Deepak Verma,43.0,Jaipur,Rajasthan,Debit Card,Cancelled,2023-01-25,,,,
ORD877259,FKPROD6886,Men Formal Shirt,Clothing,1192.93,50,596.47,4,2385.88,CUST71080,Sunita Rao,64.0,Nagpur,Maharashtra,Flipkart Pay Later,Delivered,2022-07-28,2022-08-03,6.0,2.3,Excellent!
ORD369826,FKPROD3390,iPhone 14,Electronics,31662.51,30,22163.76,3,66491.28,CUST29976,Deepak Verma,39.0,Pune,Maharashtra,EMI,Shipped,2023-05-27,,,,Highly recommended
ORD979827,FKPROD9005,WOW Vitamin C Serum,Beauty,1656.98,40,994.19,4,3976.76,CUST32050,Neha Desai,28.0,Indore,Madhya Pradesh,EMI,Delivered,2024-06-29,2024-07-08,9.0,5.0,Good product
ORD791309,FKPROD2217,Boldfit Resistance Bands,Sports,6780.69,0,6780.69,4,27122.76,CUST28021,Kavita Joshi,22.0,Mumbai,Maharashtra,Credit Card,Delivered,2023-01-18,2023-01-19,1.0,,
ORD200992,FKPROD8993,iPhone 14,ELECTRONICS,1290.18,50,645.09,4,2580.36,CUST11553,Rohan Mehta,51.0,Jaipur,Rajasthan,Debit Card,Delivered,2024-04-12,2024-04-24,12.0,3.7,Value for money
ORD198042,FKPROD9591,Dell Inspiron 15,Electronics,29295.78,50,14647.89,3,43943.67,CUST56457,Rahul Nair,43.0,Kolkata,West Bengal,Net Banking,Delivered,2022-09-07,2022-09-19,12.0,1.9,Good product
ORD693343,FKPROD7640,Men Chinos,Clothing,1632.24,40,979.34,1,979.34,CUST93459,Rohan Mehta,62.0,Delhi,Delhi,Net Banking,Shipped,2023-10-23,,,,Highly recommended
ORD288066,FKPROD2562,Royalford Frying Pan,Home,8295.62,15,7051.28,2,14102.56,CUST84289,,35.0,Delhi,Delhi,Cash on Delivery,Shipped,2023-07-11,,,,Good product
ORD502491,FKPROD6152,iPhone 14,Electronics,115395.57,10,103856.01,4,415424.04,CUST20084,Pooja Iyer,,Hyderabad,Telangana,EMI,Shipped,2023-02-03,,,,Highly recommended
ORD131064,FKPROD3292,Adidas Running Shoes,Sports,9887.24,5,9392.88,5,46964.4,CUST55332,Priya Sharma,24.0,Hyderabad,Telangana,Flipkart Pay Later,Delivered,2023-09-12,2023-09-22,10.0,4.8,Highly recommended
ORD936821,FKPROD5478,Adidas Running Shoes,Sports,9927.08,40,5956.25,2,11912.5,CUST56636,Arjun Reddy,45.0,Surat,Gujarat,EMI,Returned,2022-03-29,,,,Not as expected
ORD238943,FKPROD5037,Himalaya Neem Toner,Beauty,321.74,20,257.39,2,514.78,CUST59807,Vikram Singh,65.0,Kolkata,West Bengal,Debit Card,Delivered,2022-01-06,2022-01-11,5.0,2.8,Value for money
ORD406024,FKPROD2430,Lenovo IdeaPad,Electronics,52002.05,50,26001.03,5,130005.15,CUST77166,Meera Pillai,24.0,Delhi,Delhi,Debit Card,Delivered,2023-09-04,2023-09-14,10.0,4.1,Good product
ORD389366,FKPROD7779,Men Chinos,Clothing,3159.84,50,1579.92,2,3159.84,CUST84967,Anjali Gupta,61.0,Bengaluru,Karnataka,Credit Card,Delivered,2022-10-02,2022-10-10,8.0,1.6,Fast delivery
ORD982495,FKPROD7899,Men Formal Shirt,Clothing,2039.08,5,1937.13,3,5811.39,CUST42990,Kavita Joshi,64.0,Lucknow,Uttar Pradesh,EMI,Delivered,2022-04-20,2022-04-23,3.0,2.2,Highly recommended
ORD870571,FKPROD7224,Nike Gym Gloves,Sports,8662.32,40,5197.39,3,15592.17,CUST66441,Vikram Singh,37.0,Lucknow,Uttar Pradesh,Cash on Delivery,Delivered,2022-11-18,2022-11-21,3.0,4.9,Not as expected
ORD862538,FKPROD9044,The Alchemist,Books,646.38,25,484.78,4,1939.12,CUST46739,Arjun Reddy,41.0,Lucknow,Uttar Pradesh,Credit Card,Delivered,2023-07-13,2023-07-16,3.0,,Good product
ORD927406,FKPROD8563,Himalaya Neem Toner,Beauty,641.67,20,513.34,1,513.34,CUST63627,,26.0,Hyderabad,Telangana,Debit Card,Returned,2024-01-03,,,,Fast delivery
ORD214682,FKPROD7176,Realme 10 Pro,Electronics,54163.47,40,32498.08,5,162490.4,CUST62534,Meera Pillai,52.0,Nagpur,Maharashtra,Debit Card,Returned,2024-04-11,,,,Value for money
ORD567432,FKPROD5067,Nivea Body Lotion,Beauty,1711.03,10,1539.93,5,7699.65,CUST15806,Arjun Reddy,39.0,Delhi,Delhi,UPI,Delivered,2022-08-16,2022-08-25,9.0,,Excellent!
ORD971699,FKPROD7129,Prestige Pressure Cooker,Home,4327.65,50,2163.82,2,4327.64,CUST55215,Rohan Mehta,48.0,Chennai,Tamil Nadu,Net Banking,Shipped,2022-03-29,,,,Value for money
ORD170437,FKPROD3321,Women Saree,Clothing,1384.18,40,830.51,2,1661.02,CUST78303,,40.0,Delhi,Delhi,Net Banking,Returned,2023-04-09,,,,Highly recommended
ORD343118,FKPROD5919,OnePlus 11,Electronics,97317.22,5,92451.36,1,92451.36,CUST54967,Sunita Rao,61.0,Indore,Madhya Pradesh,Credit Card,Delivered,2023-07-20,2023-07-23,3.0,2.3,
ORD938338,FKPROD7636,Clean Code,Books,228.12,30,159.68,4,638.72,CUST13826,Deepak Verma,,Pune,Maharashtra,Net Banking,Delivered,2022-08-08,2022-08-12,4.0,2.1,Value for money
ORD469082,FKPROD9796,Lenovo IdeaPad,Electronics,44212.27,15,37580.43,4,150321.72,CUST24936,Rahul Nair,60.0,Jaipur,Rajasthan,Cash on Delivery,Delivered,2023-02-02,2023-02-12,10.0,2.6,Highly recommended
ORD538555,FKPROD8501,Data Science Handbook,Books,219.77,20,175.82,5,879.1,CUST87354,Amit Patel,61.0,Kolkata,West Bengal,UPI,Delivered,2022-04-30,2022-05-03,3.0,2.5,Fast delivery
ORD608149,FKPROD3258,The Alchemist,Books,367.6,10,330.84,4,1323.36,CUST93296,Anjali Gupta,53.0,Ahmedabad,Gujarat,Debit Card,Delivered,2022-11-19,2022-11-27,8.0,3.5,Good product
ORD186686,FKPROD3236,MacBook Air M2,ELECTRONICS,97918.3,50,48959.15,5,244795.75,CUST95599,,44.0,Pune,Maharashtra,Cash on Delivery,Shipped,2023-05-16,,,,Average quality
ORD380901,FKPROD1505,Adidas Running Shoes,Sports,7681.25,20,6145.0,1,6145.0,CUST46025,Kavita Joshi,52.0,Bengaluru,Karnataka,Flipkart Pay Later,Delivered,2024-01-31,2024-02-08,8.0,3.2,Value for money
ORD133796,FKPROD9898,Boldfit Resistance Bands,Sports,9910.67,50,4955.34,1,4955.34,CUST67850,Deepak Verma,45.0,Indore,Madhya Pradesh,Flipkart Pay Later,Returned,2022-09-11,,,,Not as expected
ORD274044,FKPROD8368,Women Kurti Set,Clothing,1523.59,5,1447.41,4,5789.64,CUST25386,Kavita Joshi,,Indore,Madhya Pradesh,Debit Card,Shipped,2023-09-17,,,,Fast delivery
ORD242175,FKPROD3281,Adidas Running Shoes,Sports,2303.21,15,1957.73,1,1957.73,CUST84720,Neha Desai,52.0,Lucknow,Uttar Pradesh,EMI,Delivered,2023-12-22,2023-12-27,5.0,2.2,Value for money
ORD613234,FKPROD7743,Redmi Note 12,Electronics,119102.1,10,107191.89,2,214383.78,CUST42725,Vikram Singh,63.0,,,Credit Card,Cancelled,2023-11-24,,,,Fast delivery
ORD576782,FKPROD3329,The Alchemist,Books,541.68,30,379.18,4,1516.72,CUST69243,Amit Patel,58.0,Pune,Maharashtra,EMI,Returned,2023-12-13,,,,Highly recommended
ORD618746,FKPROD8996,Women Leggings,Clothing,2410.43,5,2289.91,4,9159.64,CUST93209,Neha Desai,22.0,Pune,Maharashtra,Credit Card,Processing,2024-04-24,,,,Excellent!
ORD148174,FKPROD5399,Women Leggings,Clothing,3346.71,25,2510.03,5,12550.15,CUST85750,Vikram Singh,54.0,Nagpur,Maharashtra,Debit Card,Shipped,2024-02-20,,,,Good product
ORD387330,FKPROD2631,Clean Code,Books,647.72,40,388.63,1,388.63,CUST26284,Anjali Gupta,46.0,Mumbai,Maharashtra,Net Banking,Delivered,2023-12-07,2023-12-10,3.0,4.5,Average quality
ORD550081,FKPROD2529,Lakme Foundation,Beauty,996.02,5,946.22,3,2838.66,CUST97098,Anjali Gupta,21.0,Surat,Gujarat,Debit Card,Returned,2024-02-13,,,,Excellent!
ORD827744,FKPROD2494,Himalaya Neem Toner,Beauty,372.68,15,316.78,4,1267.12,CUST20215,Vikram Singh,55.0,Jaipur,Rajasthan,Cash on Delivery,Delivered,2022-01-09,2022-01-21,12.0,2.4,Fast delivery
ORD656278,FKPROD3165,Amazon Basic Curtains,Home,915.21,30,640.65,1,640.65,CUST23425,Sunita Rao,38.0,Chennai,Tamil Nadu,Credit Card,Delivered,2024-04-12,2024-04-15,3.0,3.6,Value for money
ORD246814,FKPROD1138,Data Science Handbook,Books,554.01,40,332.41,3,997.23,CUST37925,Vikram Singh,,Surat,Gujarat,Net Banking,Shipped,2022-03-30,,,,Value for money
ORD989079,FKPROD3017,Wings of Fire,BOOKS,610.01,25,457.51,4,1830.04,CUST51222,Vikram Singh,33.0,Surat,Gujarat,UPI,Delivered,2023-09-08,2023-09-18,10.0,3.9,Good product
ORD218220,FKPROD5942,Mi Smart TV 43,Electronics,62371.02,50,31185.51,2,62371.02,CUST61347,Pooja Iyer,59.0,Nagpur,Maharashtra,Flipkart Pay Later,Processing,2023-05-22,,,,Fast delivery
ORD672896,FKPROD4949,Pigeon Gas Stove,Home,5850.32,5,5557.8,5,27789.0,CUST11581,Neha Desai,38.0,Pune,Maharashtra,Flipkart Pay Later,Shipped,2023-03-07,,,,Highly recommended
ORD631219,FKPROD3830,Yonex Badminton Racket,Sports,4867.84,5,4624.45,1,4624.45,CUST86986,Amit Patel,18.0,Hyderabad,Telangana,UPI,Shipped,2024-03-19,,,,Fast delivery
ORD662445,FKPROD5693,Clean Code,Books,597.84,30,418.49,4,1673.96,CUST62727,Amit Patel,58.0,Jaipur,Rajasthan,EMI,Delivered,2022-03-27,2022-04-01,5.0,1.3,Average quality
ORD113280,FKPROD6353,Prestige Pressure Cooker,Home,5401.0,5,5130.95,3,15392.85,CUST67342,Kavita Joshi,21.0,Delhi,Delhi,Net Banking,Delivered,2023-09-19,2023-09-29,10.0,1.2,Value for money
ORD908903,FKPROD3248,Biotique Face Wash,Beauty,175.67,40,105.4,3,316.2,CUST78551,Rahul Nair,28.0,Bengaluru,Karnataka,Cash on Delivery,Cancelled,2022-10-03,,,,Value for money
ORD485548,FKPROD1480,Men Polo T-Shirt,Clothing,3266.01,20,2612.81,5,13064.05,CUST18371,Rahul Nair,,Surat,Gujarat,UPI,Delivered,2023-06-08,2023-06-14,6.0,,Average quality
