order_id,product_id,product_name,category,price,discount_pct,discounted_price,quantity,revenue,customer_id,customer_name,age,city,state,payment_method,order_status,order_date,delivery_date,delivery_days,rating,review
ORD335421,FKPROD3577,Women Kurti Set,Clothing,3137.65,5,2980.77,2,5961.54,CUST76692,Rohan Mehta,20.0,Hyderabad,Telangana,UPI,Delivered,2023-01-28,2023-01-31,3.0,1.7,Fast delivery
ORD587686,FKPROD6272,Men Slim Fit Jeans,Clothing,1780.78,25,1335.59,3,4006.77,CUST20208,Neha Desai,25.0,Surat,Gujarat,UPI,Delivered,2024-04-03,2024-04-12,9.0,4.9,Value for money
ORD720432,FKPROD5625,Nivia Cricket Bat,SPORTS,8494.01,25,6370.51,1,6370.51,CUST82494,Kiran Kumar,18.0,Hyderabad,Telangana,Debit Card,Delivered,2022-11-08,2022-11-20,12.0,,Highly recommended
ORD895794,FKPROD9083,Nivia Cricket Bat,SPORTS,7825.09,50,3912.55,2,7825.1,CUST29735,Rohan Mehta,44.0,Hyderabad,Telangana,EMI,Delivered,2024-05-09,2024-05-21,12.0,4.5,Good product
ORD342716,FKPROD7164,Cosco Football,SPORTS,7352.99,5,6985.34,2,13970.68,CUST79443,Kavita Joshi,44.0,Mumbai,Maharashtra,Credit Card,Returned,2022-04-06,,,,Good product
ORD405844,FKPROD9515,Philips Air Fryer,Home,6396.37,25,4797.28,4,19189.12,CUST21128,Sunita Rao,50.0,Surat,Gujarat,Flipkart Pay Later,Delivered,2023-08-30,2023-09-09,10.0,1.2,Excellent!
ORD571404,FKPROD5276,Women Leggings,Clothing,3717.96,30,2602.57,3,7807.71,CUST51688,Kiran Kumar,35.0,Delhi,Delhi,Credit Card,Delivered,2024-02-28,2024-03-09,10.0,1.4,Average quality
ORD325465,FKPROD8635,Women Leggings,Clothing,1743.75,50,871.88,3,2615.64,CUST37215,Kiran Kumar,37.0,Chennai,Tamil Nadu,Flipkart Pay Later,Delivered,2022-06-11,2022-06-22,11.0,,Good product
ORD996114,FKPROD6370,Dell Inspiron 15,Electronics,11399.94,15,9689.95,3,29069.85,CUST61936,Priya Sharma,61.0,Chennai,Tamil Nadu,Flipkart Pay Later,Processing,2022-02-01,,,,Fast delivery
ORD307757,FKPROD8408,Rich Dad Poor Dad,Books,622.65,15,529.25,1,529.25,CUST70560,Sunita Rao,26.0,Mumbai,Maharashtra,UPI,Shipped,2022-08-16,,,,Average quality
ORD196446,FKPROD7563,Kids Hoodie,Clothing,2806.88,5,2666.54,5,13332.7,CUST86823,Rahul Nair,22.0,Delhi,Delhi,Credit Card,Shipped,2023-03-31,,,,Average quality
ORD393448,FKPROD6432,JBL Flip 6,Electronics,5602.21,40,3361.33,1,3361.33,CUST32018,Meera Pillai,64.0,Ahmedabad,Gujarat,UPI,Delivered,2023-03-13,2023-03-16,3.0,2.4,Not as expected
ORD761393,FKPROD8307,Dell Inspiron 15,Electronics,4640.61,15,3944.52,3,11833.56,CUST75390,Meera Pillai,53.0,Mumbai,Maharashtra,UPI,Delivered,2022-05-21,2022-05-28,7.0,,Excellent!
ORD950069,FKPROD9907,Adidas Running Shoes,Sports,488.44,30,341.91,3,1025.73,CUST72873,,,Jaipur,Rajasthan,Debit Card,Delivered,2022-07-04,2022-07-05,1.0,2.3,Good product
ORD472039,FKPROD5602,Redmi Note 12,Electronics,97134.14,40,58280.48,5,291402.4,CUST56849,Kavita Joshi,28.0,Hyderabad,Telangana,Cash on Delivery,Delivered,2023-07-01,2023-07-13,12.0,1.2,Fast delivery
ORD139807,FKPROD3846,Lenovo IdeaPad,Electronics,28767.86,25,21575.9,3,64727.7,CUST87537,Rohan Mehta,63.0,Lucknow,Uttar Pradesh,EMI,Delivered,2022-07-12,2022-07-20,8.0,3.2,
ORD941403,FKPROD2478,Redmi Note 12,Electronics,28298.49,15,24053.72,1,24053.72,CUST79002,,18.0,Lucknow,Uttar Pradesh,Credit Card,Cancelled,2022-12-15,,,,Average quality
ORD867926,FKPROD6301,Redmi Note 12,Electronics,3118.59,10,2806.73,1,2806.73,CUST78982,Neha Desai,22.0,Indore,Madhya Pradesh,Cash on Delivery,Delivered,2022-04-14,2022-04-20,6.0,2.2,Average quality
ORD836109,FKPROD8157,Adidas Running Shoes,Sports,6499.88,40,3899.93,3,11699.79,CUST32833,Neha Desai,,,,Credit Card,Delivered,2024-01-22,2024-02-03,12.0,2.2,Good product
ORD463656,FKPROD7415,Nivia Cricket Bat,SPORTS,9661.28,0,9661.28,2,19322.56,CUST88956,Sanjay Kulkarni,57.0,Surat,Gujarat,EMI,Delivered,2023-05-24,2023-05-27,3.0,2.3,Excellent!
ORD559507,FKPROD6234,HP Pavilion x360,Electronics,76524.32,5,72698.1,3,218094.3,CUST68540,Rohan Mehta,34.0,Hyderabad,Telangana,Cash on Delivery,Delivered,2022-09-20,2022-09-22,2.0,3.9,Fast delivery
ORD938016,FKPROD7875,HP Pavilion x360,Electronics,106203.96,40,63722.38,4,254889.52,CUST56036,Arjun Reddy,24.0,Nagpur,Maharashtra,Flipkart Pay Later,Delivered,2024-02-16,2024-02-27,11.0,,Value for money
ORD838726,FKPROD1547,Girls Frock,Clothing,275.3,20,220.24,1,220.24,CUST19725,Sanjay Kulkarni,28.0,Bengaluru,Karnataka,Cash on Delivery,Delivered,2022-04-06,2022-04-12,6.0,,
ORD792687,FKPROD1507,Milton Water Bottle,Home,8498.25,10,7648.43,5,38242.15,CUST66911,Anjali Gupta,21.0,Kolkata,West Bengal,Credit Card,Processing,2023-02-24,,,,Not as expected
ORD201698,FKPROD5612,Men Formal Shirt,Clothing,1101.68,0,1101.68,4,4406.72,CUST84943,,27.0,Kolkata,West Bengal,UPI,Delivered,2022-10-29,2022-11-09,11.0,,Excellent!
ORD773045,FKPROD1421,Mi Smart TV 43,Electronics,20914.45,20,16731.56,1,16731.56,CUST72071,Sunita Rao,37.0,Ahmedabad,Gujarat,Net Banking,Shipped,2022-09-29,,,,Value for money
ORD189870,FKPROD9914,Men Chinos,Clothing,901.55,30,631.08,3,1893.24,CUST34455,Kiran Kumar,20.0,Ahmedabad,Gujarat,Net Banking,Delivered,2024-05-07,2024-05-12,5.0,3.3,Value for money
ORD599397,FKPROD6632,Nike Gym Gloves,Sports,5551.06,15,4718.4,5,23592.0,CUST17993,Arjun Reddy,51.0,Jaipur,Rajasthan,Cash on Delivery,Shipped,2023-05-02,,,,Excellent!
ORD232315,FKPROD5896,Sony WH-1000XM5,Electronics,47679.12,0,47679.12,5,238395.6,CUST84870,Vikram Singh,25.0,Bengaluru,Karnataka,Credit Card,Processing,2024-04-07,,,,Excellent!
ORD506951,FKPROD1699,Milton Water Bottle,Home,980.81,30,686.57,2,1373.14,CUST92211,Vikram Singh,56.0,Kolkata,West Bengal,Cash on Delivery,Shipped,2022-03-10,,,,Value for money
ORD256911,FKPROD7510,Rich Dad Poor Dad,Books,327.29,20,261.83,5,1309.15,CUST70051,Rohan Mehta,,Lucknow,Uttar Pradesh,EMI,Cancelled,2022-04-26,,,,Fast delivery
ORD280564,FKPROD3428,The Alchemist,Books,510.55,5,485.02,1,485.02,CUST83752,Sunita Rao,36.0,Kolkata,West Bengal,Net Banking,Delivered,2023-11-02,2023-11-10,8.0,,Good product
ORD393964,FKPROD5512,Prestige Pressure Cooker,Home,1550.52,30,1085.36,1,1085.36,CUST61877,Sanjay Kulkarni,62.0,Mumbai,Maharashtra,Cash on Delivery,Delivered,2022-10-03,2022-10-09,6.0,1.1,Not as expected
ORD896386,FKPROD9054,Biotique Face Wash,Beauty,1758.4,15,1494.64,2,2989.28,CUST49384,Kiran Kumar,38.0,Indore,Madhya Pradesh,Net Banking,Delivered,2022-04-02,2022-04-06,4.0,2.8,
ORD282176,FKPROD9462,Kids Hoodie,Clothing,3318.87,50,1659.43,2,3318.86,CUST18600,Pooja Iyer,63.0,Pune,Maharashtra,Credit Card,Cancelled,2023-06-21,,,,Good product
ORD766275,FKPROD4158,MacBook Air M2,Electronics,100518.71,15,85440.9,1,85440.9,CUST69827,Priya Sharma,41.0,Chennai,Tamil Nadu,Debit Card,Cancelled,2023-06-02,,,,Fast delivery
ORD128783,FKPROD3029,Mamaearth Shampoo,Beauty,220.82,25,165.62,4,662.48,CUST87862,Kiran Kumar,29.0,Lucknow,Uttar Pradesh,EMI,Delivered,2022-06-17,2022-06-22,5.0,4.0,Not as expected
ORD730343,FKPROD7333,Redmi Note 12,Electronics,19967.43,15,16972.32,2,33944.64,CUST94853,Kavita Joshi,61.0,Chennai,Tamil Nadu,Cash on Delivery,Delivered,2022-01-21,2022-02-01,11.0,1.0,Average quality
ORD107704,FKPROD1138,LG OLED 55,Electronics,30660.66,20,24528.53,3,73585.59,CUST65549,Arjun Reddy,40.0,Chennai,Tamil Nadu,Credit Card,Delivered,2023-11-25,2023-12-04,9.0,4.3,Value for money
ORD787991,FKPROD9380,Nivea Body Lotion,Beauty,2420.24,25,1815.18,5,9075.9,CUST94848,Pooja Iyer,37.0,Ahmedabad,Gujarat,UPI,Delivered,2022-10-11,2022-10-22,11.0,2.3,Not as expected
ORD409963,FKPROD5895,MacBook Air M2,Electronics,18416.55,15,15654.07,1,15654.07,CUST88647,Arjun Reddy,60.0,Surat,Gujarat,Credit Card,Returned,2023-11-03,,,,
ORD981473,FKPROD5250,Philips Air Fryer,Home,3819.01,0,3819.01,5,19095.05,CUST84978,Deepak Verma,39.0,Surat,Gujarat,EMI,Delivered,2023-05-03,2023-05-14,11.0,2.4,Average quality
ORD489737,FKPROD3967,Girls Frock,Clothing,569.89,10,512.9,3,1538.7,CUST83273,Anjali Gupta,61.0,Surat,Gujarat,UPI,Delivered,2022-08-17,2022-08-29,12.0,4.5,Highly recommended
ORD533174,FKPROD5269,Wings of Fire,Books,304.84,5,289.6,4,1158.4,CUST17035,Amit Patel,48.0,Jaipur,Rajasthan,UPI,Shipped,2023-01-26,,,,Not as expected
ORD765320,FKPROD1885,Dell Inspiron 15,Electronics,16915.15,15,14377.88,3,43133.64,CUST63633,Kiran Kumar,27.0,,,Cash on Delivery,Delivered,2022-03-24,2022-04-01,8.0,2.3,Highly recommended
ORD104895,FKPROD1950,Samsung Galaxy S23,Electronics,54520.36,15,46342.31,2,92684.62,CUST85534,Anjali Gupta,49.0,Bengaluru,Karnataka,EMI,Delivered,2023-03-16,2023-03-23,7.0,,Fast delivery
ORD627786,FKPROD1618,Atomic Habits,Books,238.59,25,178.94,1,178.94,CUST52233,Deepak Verma,19.0,Surat,Gujarat,Cash on Delivery,Delivered,2023-12-12,2023-12-18,6.0,2.2,Fast delivery
ORD476701,FKPROD6015,HP Pavilion x360,Electronics,8301.8,0,8301.8,3,24905.4,CUST48119,Kiran Kumar,64.0,Lucknow,Uttar Pradesh,EMI,Delivered,2024-06-28,2024-07-09,11.0,5.0,
ORD771425,FKPROD4087,HP Pavilion x360,Electronics,113796.08,30,79657.26,1,79657.26,CUST39939,Kavita Joshi,64.0,Hyderabad,Telangana,Cash on Delivery,Delivered,2023-06-01,2023-06-04,3.0,1.5,Fast delivery
ORD835962,FKPROD5190,Nivia Cricket Bat,Sports,5485.91,0,5485.91,5,27429.55,CUST16286,Sunita Rao,59.0,Mumbai,Maharashtra,Cash on Delivery,Delivered,2023-03-31,2023-04-07,7.0,1.5,
ORD396439,FKPROD3508,Mi Smart TV 43,Electronics,83575.45,0,83575.45,3,250726.35,CUST65164,Sunita Rao,60.0,Chennai,Tamil Nadu,EMI,Delivered,2022-05-21,2022-05-28,7.0,4.3,Value for money
ORD446663,FKPROD2867,Adidas Running Shoes,Sports,1329.76,15,1130.3,5,5651.5,CUST36181,Rahul Nair,51.0,Kolkata,West Bengal,Cash on Delivery,Delivered,2022-06-14,2022-06-15,1.0,3.2,
ORD410401,FKPROD4842,Samsung Galaxy S23,Electronics,2023.55,5,1922.37,1,1922.37,CUST85255,,27.0,Nagpur,Maharashtra,EMI,Delivered,2024-01-11,2024-01-13,2.0,4.6,
ORD444625,FKPROD5327,Solimo Bedsheet,Home,734.7,10,661.23,1,661.23,CUST48085,Neha Desai,61.0,Pune,Maharashtra,Cash on Delivery,Delivered,2024-05-21,2024-05-22,1.0,1.0,Average quality
ORD823415,FKPROD6857,Cello Plastic Chair,Home,8608.28,20,6886.62,1,6886.62,CUST58840,Sanjay Kulkarni,29.0,Pune,Maharashtra,Net Banking,Processing,2022-10-06,,,,Fast delivery
ORD917012,FKPROD8835,Nike Gym Gloves,Sports,4389.88,10,3950.89,1,3950.89,CUST27368,Priya Sharma,28.0,Pune,Maharashtra,EMI,Delivered,2023-08-06,2023-08-17,11.0,,Fast delivery
ORD802382,FKPROD6875,Data Science Handbook,Books,119.17,10,107.25,4,429.0,CUST73979,Sunita Rao,44.0,Mumbai,Maharashtra,UPI,Delivered,2022-11-18,2022-11-19,1.0,,Excellent!
ORD112210,FKPROD6542,Royalford Frying Pan,Home,4850.0,5,4607.5,4,18430.0,CUST96732,Kavita Joshi,48.0,Surat,Gujarat,Cash on Delivery,Delivered,2022-06-02,2022-06-11,9.0,,Good product
ORD182659,FKPROD3571,Borosil Glass Set,Home,7683.96,40,4610.38,2,9220.76,CUST19812,,38.0,Kolkata,West Bengal,Debit Card,Delivered,2022-08-17,2022-08-26,9.0,3.6,Excellent!
ORD532368,FKPROD8521,Cello Plastic Chair,Home,7269.97,40,4361.98,1,4361.98,CUST75333,Kiran Kumar,38.0,Ahmedabad,Gujarat,Cash on Delivery,Returned,2022-04-16,,,,Fast delivery
ORD965401,FKPROD1587,Rich Dad Poor Dad,Books,483.37,5,459.2,5,2296.0,CUST91142,Pooja Iyer,50.0,Hyderabad,Telangana,Cash on Delivery,Returned,2022-12-16,,,,Highly recommended
ORD970196,FKPROD1889,Boldfit Resistance Bands,Sports,2461.31,40,1476.79,3,4430.37,CUST83420,,63.0,Indore,Madhya Pradesh,Net Banking,Delivered,2024-02-17,2024-02-28,11.0,1.9,Highly recommended
ORD579247,FKPROD5783,Rich Dad Poor Dad,Books,464.39,5,441.17,1,441.17,CUST31516,,26.0,Delhi,Delhi,Debit Card,Delivered,2022-07-12,2022-07-14,2.0,4.7,Excellent!
ORD104548,FKPROD4122,Himalaya Neem Toner,Beauty,943.14,30,660.2,1,660.2,CUST93000,Sunita Rao,46.0,Surat,Gujarat,EMI,Processing,2022-05-18,,,,
ORD789461,FKPROD9689,Cosco Football,Sports,770.14,30,539.1,5,2695.5,CUST73298,Anjali Gupta,,Bengaluru,Karnataka,Cash on Delivery,Cancelled,2022-04-17,,,,Fast delivery
ORD731792,FKPROD6273,Borosil Glass Set,Home,7967.1,30,5576.97,5,27884.85,CUST42537,Rahul Nair,43.0,Chennai,Tamil Nadu,Net Banking,Cancelled,2022-05-22,,,,Fast delivery
ORD844858,FKPROD9393,Men Formal Shirt,Clothing,3402.68,50,1701.34,3,5104.02,CUST82559,Deepak Verma,30.0,Lucknow,Uttar Pradesh,Cash on Delivery,Delivered,2022-12-20,2022-12-31,11.0,1.5,Highly recommended
ORD155642,FKPROD2890,Yonex Badminton Racket,Sports,3715.71,40,2229.43,5,11147.15,CUST84794,Meera Pillai,61.0,Chennai,Tamil Nadu,Flipkart Pay Later,Delivered,2022-01-14,2022-01-23,9.0,1.4,Average quality
ORD746036,FKPROD1927,MacBook Air M2,Electronics,32403.9,10,29163.51,3,87490.53,CUST99573,Rahul Nair,27.0,Indore,Madhya Pradesh,Flipkart Pay Later,Delivered,2024-02-11,2024-02-20,9.0,,Value for money
ORD113595,FKPROD4675,Cosco Football,Sports,6576.06,30,4603.24,2,9206.48,CUST76967,Pooja Iyer,62.0,Pune,Maharashtra,Net Banking,Delivered,2024-03-18,2024-03-29,11.0,,Good product
ORD296059,FKPROD5117,MacBook Air M2,Electronics,74657.12,40,44794.27,2,89588.54,CUST93071,Neha Desai,55.0,Indore,Madhya Pradesh,EMI,Delivered,2024-01-13,2024-01-17,4.0,2.2,Value for money
ORD261169,FKPROD3847,Cosco Football,Sports,5283.31,30,3698.32,1,3698.32,CUST66165,Rahul Nair,53.0,Bengaluru,Karnataka,Credit Card,Delivered,2022-09-19,2022-09-20,1.0,2.3,Good product
ORD924451,FKPROD6285,Python Crash Course,Books,134.6,20,107.68,4,430.72,CUST85061,Neha Desai,22.0,Jaipur,Rajasthan,Credit Card,Processing,2023-06-18,,,,Value for money
ORD688602,FKPROD9276,HP Pavilion x360,Electronics,50203.78,50,25101.89,4,100407.56,CUST22051,Neha Desai,32.0,Surat,Gujarat,Debit Card,Delivered,2022-10-28,2022-11-01,4.0,,
ORD666479,FKPROD1144,JBL Flip 6,Electronics,80438.15,40,48262.89,2,96525.78,CUST94182,Kavita Joshi,20.0,Pune,Maharashtra,Flipkart Pay Later,Processing,2023-01-31,,,,Not as expected
ORD757386,FKPROD5633,iPhone 14,Electronics,109404.64,25,82053.48,5,410267.4,CUST76680,Kiran Kumar,49.0,Chennai,Tamil Nadu,Cash on Delivery,Delivered,2023-06-11,2023-06-13,2.0,4.8,Good product
ORD124906,FKPROD2072,Mi Smart TV 43,Electronics,80605.05,15,68514.29,4,274057.16,CUST23621,Deepak Verma,52.0,Surat,Gujarat,Flipkart Pay Later,Processing,2024-02-04,,,,Average quality
ORD506881,FKPROD8523,Himalaya Neem Toner,Beauty,928.53,5,882.1,1,882.1,CUST17113,Anjali Gupta,34.0,Delhi,Delhi,EMI,Cancelled,2022-09-22,,,,Fast delivery
ORD627262,FKPROD8391,Clean Code,Books,382.11,25,286.58,1,286.58,CUST61052,Sunita Rao,52.0,Surat,Gujarat,Cash on Delivery,Delivered,2024-02-14,2024-02-26,12.0,3.3,Highly recommended
ORD659381,FKPROD2738,Girls Frock,Clothing,3189.19,20,2551.35,5,12756.75,CUST21338,Pooja Iyer,46.0,Pune,Maharashtra,Flipkart Pay Later,Returned,2023-05-01,,,,Average quality
ORD143802,FKPROD4602,Bose QuietComfort 45,Electronics,89737.09,50,44868.54,3,134605.62,CUST93105,Vikram Singh,37.0,Mumbai,Maharashtra,EMI,Shipped,2022-05-25,,,,Value for money
ORD268772,FKPROD1082,The Alchemist,Books,516.66,50,258.33,5,1291.65,CUST21157,Pooja Iyer,31.0,Hyderabad,Telangana,Net Banking,Shipped,2024-05-21,,,,Average quality
ORD775990,FKPROD4014,LG OLED 55,Electronics,74217.75,20,59374.2,2,118748.4,CUST25023,Anjali Gupta,,,,UPI,Shipped,2023-07-17,,,,
ORD749609,FKPROD2198,Girls Frock,Clothing,2751.4,20,2201.12,1,2201.12,CUST35875,,39.0,Bengaluru,Karnataka,Cash on Delivery,Returned,2022-04-13,,,,Not as expected
ORD428429,FKPROD2143,MacBook Air M2,Electronics,38475.42,40,23085.25,3,69255.75,CUST90785,Pooja Iyer,,Bengaluru,Karnataka,EMI,Delivered,2024-04-07,2024-04-13,6.0,4.8,Good product
ORD776909,FKPROD5033,Adidas Running Shoes,Sports,2447.8,30,1713.46,3,5140.38,CUST57118,Vikram Singh,61.0,Ahmedabad,Gujarat,Net Banking,Delivered,2024-03-04,2024-03-09,5.0,2.9,Average quality
ORD952117,FKPROD2343,Boys T-Shirt Pack,Clothing,3462.11,10,3115.9,5,15579.5,CUST35746,Rahul Nair,64.0,Indore,Madhya Pradesh,UPI,Shipped,2024-05-19,,,,Good product
ORD587274,FKPROD7637,Nivia Cricket Bat,Sports,6022.35,0,6022.35,5,30111.75,CUST44159,,59.0,Kolkata,West Bengal,Net Banking,Delivered,2024-03-01,2024-03-11,10.0,3.9,Average quality
ORD871667,FKPROD9210,Borosil Glass Set,Home,1086.82,25,815.12,5,4075.6,CUST11388,Kavita Joshi,57.0,Nagpur,Maharashtra,EMI,Delivered,2022-06-13,2022-06-16,3.0,,Average quality
ORD141843,FKPROD8921,Women Saree,Clothing,352.6,40,211.56,2,423.12,CUST18239,Rahul Nair,41.0,Mumbai,Maharashtra,Cash on Delivery,Delivered,2024-03-21,2024-03-27,6.0,,Good product
ORD641760,FKPROD6309,boAt Rockerz 450,Electronics,84596.48,50,42298.24,3,126894.72,CUST44513,Anjali Gupta,42.0,Kolkata,West Bengal,EMI,Returned,2024-05-05,,,,Value for money
ORD561267,FKPROD5121,Men Chinos,Clothing,3895.16,15,3310.89,5,16554.45,CUST63194,Neha Desai,40.0,Nagpur,Maharashtra,Net Banking,Shipped,2022-01-07,,,,Average quality
ORD534753,FKPROD3713,LG OLED 55,Electronics,9712.04,20,7769.63,2,15539.26,CUST29692,Anjali Gupta,28.0,Lucknow,Uttar Pradesh,Cash on Delivery,Cancelled,2023-11-08,,,,Excellent!
ORD700067,FKPROD6410,WOW Vitamin C Serum,Beauty,415.35,40,249.21,4,996.84,CUST37617,Anjali Gupta,59.0,Mumbai,Maharashtra,Credit Card,Delivered,2023-08-11,2023-08-21,10.0,,Good product
ORD933215,FKPROD3406,Redmi Note 12,Electronics,20377.79,10,18340.01,5,91700.05,CUST63143,Rohan Mehta,64.0,Delhi,Delhi,Credit Card,Delivered,2023-04-28,2023-05-06,8.0,1.7,Average quality
ORD966662,FKPROD3979,Data Science Handbook,Books,560.75,20,448.6,2,897.2,CUST99861,Sanjay Kulkarni,,Lucknow,Uttar Pradesh,UPI,Delivered,2023-01-30,2023-02-02,3.0,1.4,Fast delivery
ORD912510,FKPROD3450,Python Crash Course,Books,166.41,40,99.85,5,499.25,CUST88618,Priya Sharma,52.0,Nagpur,Maharashtra,UPI,Delivered,2023-11-07,2023-11-10,3.0,,Good product
ORD546157,FKPROD8069,Royalford Frying Pan,Home,3958.95,0,3958.95,5,19794.75,CUST66224,Kavita Joshi,48.0,Kolkata,West Bengal,EMI,Cancelled,2024-02-19,,,,Value for money
ORD645009,FKPROD3193,Women Kurti Set,Clothing,2012.14,15,1710.32,1,1710.32,CUST47128,Meera Pillai,34.0,Mumbai,Maharashtra,Cash on Delivery,Returned,2022-01-08,,,,Value for money
ORD813666,FKPROD1117,Men Chinos,Clothing,2686.28,25,2014.71,4,8058.84,CUST57483,Sunita Rao,27.0,Surat,Gujarat,EMI,Delivered,2024-05-25,2024-06-03,9.0,2.7,Not as expected
ORD996531,FKPROD7511,Yonex Badminton Racket,Sports,2274.83,50,1137.41,5,5687.05,CUST73238,Anjali Gupta,41.0,Jaipur,Rajasthan,Net Banking,Delivered,2022-11-11,2022-11-21,10.0,2.4,Average quality
ORD508004,FKPROD2951,Cosco Football,Sports,2527.78,10,2275.0,1,2275.0,CUST38109,Arjun Reddy,39.0,Lucknow,Uttar Pradesh,Cash on Delivery,Returned,2022-02-23,,,,Average quality
ORD846172,FKPROD1086,Nike Gym Gloves,Sports,1182.56,10,1064.3,4,4257.2,CUST88675,Meera Pillai,23.0,Chennai,Tamil Nadu,Credit Card,Delivered,2023-09-16,2023-09-17,1.0,3.9,Not as expected
