order_id,product_id,product_name,category,price,discount_pct,discounted_price,quantity,revenue,customer_id,customer_name,age,city,state,payment_method,order_status,order_date,delivery_date,delivery_days,rating,review
ORD806765,FKPROD1941,Nivia Cricket Bat,Sports,8255.22,40,4953.13,4,19812.52,CUST11403,Deepak Verma,60.0,Chennai,Tamil Nadu,Credit Card,Delivered,2023-09-06,2023-09-15,9.0,3.1,Average quality
ORD676289,FKPROD1590,Kids Hoodie,CLOTHING,1108.18,0,1108.18,2,2216.36,CUST21382,Rahul Nair,43.0,Surat,Gujarat,Net Banking,Delivered,2022-07-25,2022-08-03,9.0,1.1,Value for money
ORD627611,FKPROD5661,WOW Vitamin C Serum,Beauty,2098.95,25,1574.21,3,4722.63,CUST46242,Kavita Joshi,56.0,Ahmedabad,Gujarat,Net Banking,Delivered,2022-09-25,2022-09-28,3.0,2.6,Value for money
ORD715332,FKPROD5821,Men Polo T-Shirt,Clothing,3797.66,50,1898.83,3,5696.49,CUST80504,Rahul Nair,62.0,Pune,Maharashtra,EMI,Delivered,2022-09-07,2022-09-13,6.0,,
ORD401244,FKPROD1448,Amazon Basic Curtains,Home,1310.53,5,1245.0,4,4980.0,CUST93055,Kavita Joshi,61.0,Nagpur,Maharashtra,Debit Card,Delivered,2022-12-28,2023-01-06,9.0,3.1,Excellent!
ORD882401,FKPROD2523,Prestige Pressure Cooker,Home,6160.17,25,4620.13,1,4620.13,CUST82686,Anjali Gupta,48.0,Kolkata,West Bengal,Credit Card,Shipped,2022-10-03,,,,Average quality
ORD916776,FKPROD4115,Pigeon Gas Stove,Home,6711.88,15,5705.1,2,11410.2,CUST44787,Deepak Verma,32.0,,,Credit Card,Shipped,2022-12-31,,,,Average quality
ORD901387,FKPROD2747,JBL Flip 6,Electronics,110462.48,40,66277.49,5,331387.45,CUST10868,Priya Sharma,48.0,Lucknow,Uttar Pradesh,Debit Card,Delivered,2024-06-21,2024-07-01,10.0,,Average quality
ORD832162,FKPROD9374,Boys T-Shirt Pack,Clothing,1710.94,10,1539.85,1,1539.85,CUST78909,Meera Pillai,48.0,Mumbai,Maharashtra,EMI,Delivered,2024-05-31,2024-06-11,11.0,,Value for money
ORD382495,FKPROD9490,Solimo Bedsheet,Home,3045.17,0,3045.17,1,3045.17,CUST98356,Deepak Verma,,Delhi,Delhi,Debit Card,Delivered,2024-06-01,2024-06-06,5.0,1.7,Excellent!
ORD953740,FKPROD8722,Data Science Handbook,Books,339.17,10,305.25,4,1221.0,CUST65567,Deepak Verma,44.0,Kolkata,West Bengal,Flipkart Pay Later,Delivered,2023-04-07,2023-04-10,3.0,,Excellent!
ORD990649,FKPROD2636,WOW Vitamin C Serum,Beauty,783.38,15,665.87,5,3329.35,CUST66651,Arjun Reddy,30.0,Nagpur,Maharashtra,Cash on Delivery,Delivered,2024-04-05,2024-04-06,1.0,,Average quality
ORD880762,FKPROD9470,Atomic Habits,Books,603.39,40,362.03,3,1086.09,CUST42895,Priya Sharma,43.0,Indore,Madhya Pradesh,Credit Card,Delivered,2024-04-13,2024-04-18,5.0,2.9,
ORD704875,FKPROD6483,Women Kurti Set,Clothing,1570.66,50,785.33,5,3926.65,CUST43779,Neha Desai,19.0,Delhi,Delhi,Debit Card,Shipped,2023-09-13,,,,Excellent!
ORD542306,FKPROD9821,Lenovo IdeaPad,Electronics,117535.09,20,94028.07,3,282084.21,CUST52610,,65.0,Delhi,Delhi,Net Banking,Delivered,2023-04-20,2023-05-01,11.0,4.8,Highly recommended
ORD534098,FKPROD7631,Realme 10 Pro,Electronics,9953.88,25,7465.41,2,14930.82,CUST51088,Sanjay Kulkarni,59.0,Indore,Madhya Pradesh,Debit Card,Delivered,2023-02-09,2023-02-14,5.0,4.6,
ORD127645,FKPROD3741,Lenovo IdeaPad,Electronics,102578.32,10,92320.49,2,184640.98,CUST96772,Rahul Nair,65.0,Hyderabad,Telangana,Credit Card,Delivered,2022-04-08,2022-04-10,2.0,,Good product
ORD129959,FKPROD7504,Royalford Frying Pan,Home,6954.47,5,6606.75,1,6606.75,CUST44400,Vikram Singh,23.0,Chennai,Tamil Nadu,Credit Card,Delivered,2022-10-18,2022-10-26,8.0,3.5,Average quality
ORD648887,FKPROD1575,Nivea Body Lotion,Beauty,987.58,25,740.69,4,2962.76,CUST71235,Rahul Nair,53.0,Bengaluru,Karnataka,Cash on Delivery,Delivered,2023-08-29,2023-09-08,10.0,,Fast delivery
ORD400692,FKPROD9745,Men Formal Shirt,Clothing,3652.91,40,2191.75,5,10958.75,CUST39770,Amit Patel,46.0,Kolkata,West Bengal,Net Banking,Delivered,2022-11-07,2022-11-08,1.0,1.0,Highly recommended
ORD297731,FKPROD8687,Atomic Habits,Books,104.82,40,62.89,4,251.56,CUST49270,Rohan Mehta,45.0,Lucknow,Uttar Pradesh,Credit Card,Cancelled,2023-07-16,,,,Highly recommended
ORD398505,FKPROD7745,Rich Dad Poor Dad,Books,404.97,15,344.22,2,688.44,CUST94671,Arjun Reddy,42.0,Chennai,Tamil Nadu,UPI,Delivered,2022-09-03,2022-09-12,9.0,,Not as expected
ORD120337,FKPROD9715,Nike Gym Gloves,Sports,2906.57,15,2470.58,1,2470.58,CUST33908,Vikram Singh,36.0,Surat,Gujarat,Net Banking,Delivered,2022-10-06,2022-10-18,12.0,3.5,Highly recommended
ORD258003,FKPROD3492,Redmi Note 12,Electronics,116381.09,0,116381.09,2,232762.18,CUST23405,Pooja Iyer,35.0,Indore,Madhya Pradesh,Net Banking,Returned,2022-08-27,,,,Value for money
ORD379449,FKPROD1241,Pigeon Gas Stove,Home,2188.54,30,1531.98,3,4595.94,CUST75325,Neha Desai,47.0,Kolkata,West Bengal,UPI,Shipped,2022-05-30,,,,Good product
ORD583220,FKPROD7429,Realme 10 Pro,Electronics,65411.44,10,58870.3,2,117740.6,CUST42778,Arjun Reddy,18.0,Nagpur,Maharashtra,Cash on Delivery,Delivered,2024-02-29,2024-03-08,8.0,2.0,Excellent!
ORD308376,FKPROD2539,Royalford Frying Pan,Home,6093.27,15,5179.28,4,20717.12,CUST61003,Pooja Iyer,38.0,Surat,Gujarat,Cash on Delivery,Delivered,2023-07-17,2023-07-26,9.0,,Not as expected
ORD709303,FKPROD6905,Redmi Note 12,Electronics,103707.09,15,88151.03,1,88151.03,CUST40928,Meera Pillai,38.0,Bengaluru,Karnataka,Flipkart Pay Later,Delivered,2022-05-03,2022-05-10,7.0,4.2,Good product
ORD835395,FKPROD8786,Biotique Face Wash,Beauty,1550.1,25,1162.57,1,1162.57,CUST42600,Anjali Gupta,49.0,Surat,Gujarat,EMI,Delivered,2024-02-17,2024-02-28,11.0,1.2,Average quality
ORD840951,FKPROD9787,Adidas Running Shoes,Sports,1340.7,40,804.42,2,1608.84,CUST51515,Neha Desai,46.0,Mumbai,Maharashtra,Cash on Delivery,Delivered,2024-01-12,2024-01-15,3.0,2.0,
ORD172222,FKPROD8168,Rich Dad Poor Dad,Books,305.3,40,183.18,2,366.36,CUST84278,Anjali Gupta,52.0,Kolkata,West Bengal,Cash on Delivery,Delivered,2024-06-07,2024-06-17,10.0,,Average quality
ORD436272,FKPROD9702,Dell Inspiron 15,Electronics,54201.41,20,43361.13,5,216805.65,CUST58118,Kiran Kumar,18.0,Pune,Maharashtra,Cash on Delivery,Delivered,2022-01-20,2022-01-30,10.0,,Excellent!
ORD145903,FKPROD2037,Nivea Body Lotion,Beauty,2421.83,30,1695.28,2,3390.56,CUST78690,,53.0,Lucknow,Uttar Pradesh,Debit Card,Delivered,2023-10-19,2023-10-25,6.0,,Value for money
ORD651363,FKPROD3126,Lenovo IdeaPad,Electronics,104882.39,15,89150.03,1,89150.03,CUST73618,Deepak Verma,24.0,Lucknow,Uttar Pradesh,Cash on Delivery,Shipped,2023-11-05,,,,
ORD932831,FKPROD5193,Redmi Note 12,Electronics,44279.31,5,42065.34,1,42065.34,CUST37359,,23.0,Nagpur,Maharashtra,Cash on Delivery,Delivered,2023-07-26,2023-08-07,12.0,4.8,Highly recommended
ORD697717,FKPROD1955,Boldfit Resistance Bands,Sports,6283.25,50,3141.62,1,3141.62,CUST19225,Pooja Iyer,22.0,Jaipur,Rajasthan,UPI,Delivered,2022-08-25,2022-09-03,9.0,2.5,Excellent!
ORD629208,FKPROD3931,Rich Dad Poor Dad,Books,623.44,30,436.41,1,436.41,CUST93705,Neha Desai,61.0,Indore,Madhya Pradesh,Cash on Delivery,Delivered,2022-04-17,2022-04-20,3.0,,Fast delivery
ORD493282,FKPROD6529,Nivea Body Lotion,Beauty,520.71,40,312.43,3,937.29,CUST51307,Sanjay Kulkarni,41.0,Nagpur,Maharashtra,Cash on Delivery,Delivered,2024-01-14,2024-01-20,6.0,,Excellent!
ORD997287,FKPROD5162,Kids Hoodie,Clothing,3853.28,40,2311.97,4,9247.88,CUST10025,Priya Sharma,,Mumbai,Maharashtra,EMI,Delivered,2024-06-30,2024-07-05,5.0,1.0,Excellent!
ORD368691,FKPROD6159,iPhone 14,Electronics,92697.01,20,74157.61,5,370788.05,CUST77013,Vikram Singh,24.0,Ahmedabad,Gujarat,Debit Card,Delivered,2022-09-29,2022-10-05,6.0,4.6,Excellent!
ORD724145,FKPROD5920,Sony WH-1000XM5,Electronics,68673.22,15,58372.24,1,58372.24,CUST52558,,29.0,,,Cash on Delivery,Returned,2024-04-19,,,,Value for money
ORD764678,FKPROD5921,OnePlus 11,Electronics,87829.33,30,61480.53,1,61480.53,CUST17329,Sanjay Kulkarni,40.0,Pune,Maharashtra,Flipkart Pay Later,Delivered,2024-02-28,2024-03-03,4.0,,Good product
ORD332873,FKPROD7266,Redmi Note 12,Electronics,36921.62,0,36921.62,3,110764.86,CUST80769,Vikram Singh,38.0,Indore,Madhya Pradesh,Credit Card,Delivered,2023-11-21,2023-12-03,12.0,,Value for money
ORD899049,FKPROD8076,Girls Frock,Clothing,3187.2,10,2868.48,2,5736.96,CUST54062,Amit Patel,,Indore,Madhya Pradesh,UPI,Delivered,2022-09-26,2022-09-28,2.0,2.6,Average quality
ORD217996,FKPROD3209,Amazon Basic Curtains,Home,5164.88,40,3098.93,4,12395.72,CUST95491,Deepak Verma,,Indore,Madhya Pradesh,EMI,Delivered,2022-03-15,2022-03-20,5.0,4.1,Value for money
ORD753453,FKPROD7776,Milton Water Bottle,Home,3476.83,15,2955.31,3,8865.93,CUST55157,Rohan Mehta,37.0,Kolkata,West Bengal,EMI,Cancelled,2024-04-02,,,,
ORD459946,FKPROD3389,Cello Plastic Chair,Home,689.43,15,586.02,2,1172.04,CUST99831,Neha Desai,27.0,Delhi,Delhi,Cash on Delivery,Delivered,2023-09-28,2023-10-01,3.0,4.5,Good product
ORD494900,FKPROD2823,Men Formal Shirt,Clothing,1909.23,0,1909.23,3,5727.69,CUST37395,Deepak Verma,31.0,Jaipur,Rajasthan,Flipkart Pay Later,Delivered,2023-05-10,2023-05-20,10.0,3.9,Good product
ORD120005,FKPROD9631,OnePlus 11,Electronics,31027.03,0,31027.03,3,93081.09,CUST36305,Rahul Nair,21.0,Surat,Gujarat,UPI,Delivered,2023-11-08,2023-11-13,5.0,3.7,Value for money
ORD359409,FKPROD5792,Lakme Foundation,Beauty,1057.33,30,740.13,5,3700.65,CUST23055,Sanjay Kulkarni,,Jaipur,Rajasthan,UPI,Delivered,2023-05-28,2023-06-05,8.0,3.2,Good product
ORD954441,FKPROD9673,Men Formal Shirt,Clothing,1466.56,30,1026.59,2,2053.18,CUST12408,Neha Desai,61.0,Kolkata,West Bengal,Cash on Delivery,Delivered,2023-05-29,2023-06-03,5.0,4.2,Fast delivery
ORD352036,FKPROD1482,Rich Dad Poor Dad,Books,763.38,15,648.87,2,1297.74,CUST54798,Arjun Reddy,60.0,Delhi,Delhi,Cash on Delivery,Delivered,2023-11-26,2023-12-06,10.0,4.5,Fast delivery
ORD424008,FKPROD3502,Milton Water Bottle,Home,8742.67,25,6557.0,4,26228.0,CUST81071,Vikram Singh,31.0,Lucknow,Uttar Pradesh,EMI,Returned,2022-07-27,,,,Average quality
ORD531228,FKPROD9582,Bose QuietComfort 45,Electronics,51892.68,10,46703.41,5,233517.05,CUST30715,Sanjay Kulkarni,22.0,Jaipur,Rajasthan,Cash on Delivery,Delivered,2022-11-22,2022-11-25,3.0,3.9,Fast delivery
ORD735022,FKPROD5970,Cello Plastic Chair,Home,6785.8,20,5428.64,2,10857.28,CUST34632,Sunita Rao,26.0,Mumbai,Maharashtra,Flipkart Pay Later,Processing,2023-09-24,,,,Not as expected
ORD596864,FKPROD4783,Python Crash Course,Books,261.53,0,261.53,3,784.59,CUST20417,,26.0,,,EMI,Delivered,2023-10-28,2023-11-03,6.0,1.7,
ORD169348,FKPROD3253,HP Pavilion x360,Electronics,23594.55,0,23594.55,4,94378.2,CUST11967,Rahul Nair,44.0,Indore,Madhya Pradesh,Cash on Delivery,Processing,2024-02-15,,,,Excellent!
ORD645940,FKPROD3901,Cello Plastic Chair,Home,7843.02,40,4705.81,3,14117.43,CUST69971,Kavita Joshi,45.0,Nagpur,Maharashtra,UPI,Delivered,2024-04-24,2024-05-01,7.0,3.9,Good product
ORD419348,FKPROD2791,Cello Plastic Chair,Home,4274.03,0,4274.03,2,8548.06,CUST77987,Arjun Reddy,65.0,Jaipur,Rajasthan,Net Banking,Delivered,2023-10-08,2023-10-09,1.0,,Fast delivery
ORD512160,FKPROD5684,Solimo Bedsheet,Home,1747.43,20,1397.94,5,6989.7,CUST17149,Vikram Singh,47.0,Delhi,Delhi,Cash on Delivery,Delivered,2022-07-04,2022-07-14,10.0,,Average quality
ORD853270,FKPROD7775,Women Leggings,Clothing,1912.37,10,1721.13,4,6884.52,CUST87373,Deepak Verma,47.0,Chennai,Tamil Nadu,Debit Card,Returned,2023-12-30,,,,Average quality
ORD269999,FKPROD3024,Sony WH-1000XM5,ELECTRONICS,14142.71,40,8485.63,3,25456.89,CUST21181,Arjun Reddy,64.0,Lucknow,Uttar Pradesh,Credit Card,Delivered,2023-01-25,2023-01-26,1.0,4.1,Average quality
ORD580921,FKPROD3369,Lenovo IdeaPad,Electronics,92414.24,0,92414.24,4,369656.96,CUST50378,Pooja Iyer,64.0,Chennai,Tamil Nadu,Cash on Delivery,Delivered,2022-05-15,2022-05-19,4.0,1.0,Good product
ORD673929,FKPROD9153,Pigeon Gas Stove,Home,5027.46,0,5027.46,5,25137.3,CUST74679,Kavita Joshi,,Surat,Gujarat,Net Banking,Delivered,2023-03-29,2023-03-31,2.0,3.4,Excellent!
ORD447195,FKPROD5556,Data Science Handbook,Books,539.04,15,458.18,1,458.18,CUST34227,Vikram Singh,21.0,Mumbai,Maharashtra,Credit Card,Shipped,2023-11-15,,,,Not as expected
ORD905843,FKPROD2436,Redmi Note 12,Electronics,13512.07,10,12160.86,2,24321.72,CUST98092,Pooja Iyer,,Lucknow,Uttar Pradesh,Flipkart Pay Later,Delivered,2023-04-12,2023-04-24,12.0,3.3,Value for money
ORD652654,FKPROD5903,Women Leggings,Clothing,1599.56,30,1119.69,1,1119.69,CUST66010,Amit Patel,36.0,Bengaluru,Karnataka,UPI,Returned,2022-10-09,,,,Highly recommended
ORD547798,FKPROD7779,Royalford Frying Pan,Home,2124.65,15,1805.95,5,9029.75,CUST17626,Sunita Rao,54.0,Delhi,Delhi,Net Banking,Returned,2023-09-12,,,,Not as expected
ORD223949,FKPROD6185,Women Kurti Set,Clothing,2195.49,25,1646.62,2,3293.24,CUST90516,,51.0,Ahmedabad,Gujarat,Flipkart Pay Later,Delivered,2023-09-17,2023-09-21,4.0,3.8,Good product
ORD366776,FKPROD1392,Solimo Bedsheet,Home,5740.51,5,5453.48,2,10906.96,CUST90649,Meera Pillai,44.0,Kolkata,West Bengal,Debit Card,Delivered,2023-10-15,2023-10-19,4.0,1.0,Not as expected
ORD972460,FKPROD2111,Men Formal Shirt,Clothing,1340.08,50,670.04,3,2010.12,CUST10803,Sunita Rao,61.0,Kolkata,West Bengal,Net Banking,Returned,2023-09-23,,,,Good product
ORD878656,FKPROD3877,MacBook Air M2,Electronics,39996.52,25,29997.39,4,119989.56,CUST72193,Priya Sharma,59.0,Ahmedabad,Gujarat,Credit Card,Delivered,2024-06-04,2024-06-13,9.0,,Fast delivery
ORD169429,FKPROD1917,Royalford Frying Pan,Home,2903.29,25,2177.47,5,10887.35,CUST80239,Rohan Mehta,,Surat,Gujarat,Debit Card,Cancelled,2024-06-28,,,,Highly recommended
ORD384685,FKPROD3446,Boys T-Shirt Pack,Clothing,3393.81,25,2545.36,4,10181.44,CUST92118,Anjali Gupta,,Pune,Maharashtra,Credit Card,Delivered,2024-06-04,2024-06-09,5.0,3.8,Good product
ORD630573,FKPROD7780,Sony WH-1000XM5,ELECTRONICS,59898.0,15,50913.3,3,152739.9,CUST69232,Pooja Iyer,31.0,Chennai,Tamil Nadu,Credit Card,Delivered,2024-03-14,2024-03-15,1.0,4.1,
ORD315154,FKPROD1408,Nike Gym Gloves,Sports,4980.83,50,2490.41,2,4980.82,CUST34931,Sanjay Kulkarni,48.0,Chennai,Tamil Nadu,Flipkart Pay Later,Delivered,2024-02-27,2024-02-29,2.0,,Average quality
ORD705615,FKPROD1598,Solimo Bedsheet,Home,3671.02,50,1835.51,1,1835.51,CUST10538,Pooja Iyer,,,,UPI,Delivered,2024-06-29,2024-06-30,1.0,1.4,Good product
ORD115997,FKPROD6114,Clean Code,Books,723.49,25,542.62,2,1085.24,CUST35237,Pooja Iyer,35.0,Kolkata,West Bengal,Flipkart Pay Later,Delivered,2022-05-01,2022-05-06,5.0,1.6,Value for money
ORD153190,FKPROD9422,boAt Rockerz 450,Electronics,25186.0,25,18889.5,5,94447.5,CUST51744,Rahul Nair,27.0,Lucknow,Uttar Pradesh,Credit Card,Delivered,2022-11-15,2022-11-25,10.0,,
ORD746253,FKPROD3131,iPhone 14,Electronics,56752.9,0,56752.9,1,56752.9,CUST60279,Priya Sharma,23.0,Pune,Maharashtra,Credit Card,Returned,2023-08-30,,,,
ORD201987,FKPROD6826,Men Formal Shirt,Clothing,1461.86,15,1242.58,5,6212.9,CUST20295,Kiran Kumar,54.0,Delhi,Delhi,Flipkart Pay Later,Cancelled,2023-12-17,,,,
ORD611187,FKPROD8464,Men Formal Shirt,Clothing,2800.02,40,1680.01,4,6720.04,CUST40368,Kavita Joshi,,Chennai,Tamil Nadu,Debit Card,Delivered,2023-12-18,2023-12-29,11.0,2.3,
ORD683165,FKPROD1495,Realme 10 Pro,Electronics,57302.46,25,42976.85,4,171907.4,CUST70455,Anjali Gupta,36.0,Lucknow,Uttar Pradesh,EMI,Delivered,2022-04-16,2022-04-23,7.0,4.3,Highly recommended
ORD922412,FKPROD2162,Adidas Running Shoes,Sports,3229.55,40,1937.73,4,7750.92,CUST87402,Meera Pillai,,Hyderabad,Telangana,EMI,Delivered,2023-05-09,2023-05-16,7.0,1.3,Fast delivery
ORD284731,FKPROD8132,The Alchemist,Books,650.13,50,325.06,2,650.12,CUST32686,Amit Patel,,,,Net Banking,Delivered,2023-09-03,2023-09-11,8.0,2.3,
ORD893853,FKPROD6046,Prestige Pressure Cooker,Home,904.59,5,859.36,5,4296.8,CUST59664,Sanjay Kulkarni,49.0,Delhi,Delhi,Credit Card,Cancelled,2024-06-27,,,,Good product
ORD193624,FKPROD3403,Nivea Body Lotion,Beauty,499.66,50,249.83,3,749.49,CUST61115,Kiran Kumar,30.0,Surat,Gujarat,Debit Card,Delivered,2024-03-24,2024-04-04,11.0,2.2,Highly recommended
ORD215027,FKPROD1133,Data Science Handbook,Books,789.5,30,552.65,2,1105.3,CUST48559,Priya Sharma,41.0,Mumbai,Maharashtra,UPI,Returned,2024-04-20,,,,Highly recommended
ORD297370,FKPROD5623,iPhone 14,Electronics,28611.32,30,20027.92,3,60083.76,CUST60173,Arjun Reddy,42.0,Jaipur,Rajasthan,Credit Card,Returned,2023-05-02,,,,Average quality
ORD243885,FKPROD7301,Kids Hoodie,Clothing,3390.86,10,3051.77,3,9155.31,CUST97826,Vikram Singh,26.0,Delhi,Delhi,Cash on Delivery,Delivered,2024-01-09,2024-01-17,8.0,3.6,Value for money
ORD706012,FKPROD7813,Solimo Bedsheet,Home,8073.17,30,5651.22,5,28256.1,CUST33566,Kiran Kumar,50.0,Jaipur,Rajasthan,Flipkart Pay Later,Delivered,2022-12-30,2023-01-03,4.0,,Good product
ORD824038,FKPROD9161,WOW Vitamin C Serum,Beauty,705.36,50,352.68,3,1058.04,CUST63849,Neha Desai,20.0,Lucknow,Uttar Pradesh,Net Banking,Returned,2022-04-26,,,,
ORD742818,FKPROD2311,Dell Inspiron 15,Electronics,87757.16,50,43878.58,3,131635.74,CUST70940,Amit Patel,,Delhi,Delhi,Credit Card,Delivered,2024-01-30,2024-02-10,11.0,4.8,Not as expected
ORD403257,FKPROD1864,Men Polo T-Shirt,Clothing,2232.13,0,2232.13,4,8928.52,CUST69511,,54.0,Pune,Maharashtra,Debit Card,Processing,2024-03-28,,,,Not as expected
ORD400748,FKPROD3744,OnePlus 11,Electronics,83558.61,20,66846.89,5,334234.45,CUST44136,Priya Sharma,58.0,Lucknow,Uttar Pradesh,Credit Card,Delivered,2023-11-04,2023-11-09,5.0,,Good product
ORD791174,FKPROD8942,Sony WH-1000XM5,Electronics,15655.15,5,14872.39,3,44617.17,CUST43036,Vikram Singh,57.0,Chennai,Tamil Nadu,Flipkart Pay Later,Delivered,2024-01-30,2024-02-01,2.0,,Average quality
ORD978302,FKPROD8317,Kids Hoodie,Clothing,3268.79,20,2615.03,2,5230.06,CUST73559,Anjali Gupta,51.0,Kolkata,West Bengal,UPI,Processing,2023-09-02,,,,Average quality
ORD773459,FKPROD9125,Yonex Badminton Racket,Sports,9936.78,30,6955.75,2,13911.5,CUST96594,Kiran Kumar,64.0,Hyderabad,Telangana,EMI,Returned,2022-12-20,,,,Good product
ORD498249,FKPROD5331,Yonex Badminton Racket,Sports,8248.45,0,8248.45,2,16496.9,CUST70819,Arjun Reddy,48.0,Ahmedabad,Gujarat,Cash on Delivery,Processing,2023-06-30,,,,Excellent!
ORD202093,FKPROD7390,Amazon Basic Curtains,Home,2583.84,50,1291.92,4,5167.68,CUST11554,Pooja Iyer,46.0,Surat,Gujarat,Debit Card,Processing,2023-12-01,,,,Good product
ORD645209,FKPROD9704,Clean Code,Books,346.68,30,242.68,5,1213.4,CUST95467,Rahul Nair,39.0,Chennai,Tamil Nadu,Flipkart Pay Later,Delivered,2023-11-02,2023-11-12,10.0,2.6,Excellent!
ORD330074,FKPROD6528,Mamaearth Shampoo,Beauty,1771.15,10,1594.04,3,4782.12,CUST81776,Rohan Mehta,61.0,,,UPI,Delivered,2022-04-11,2022-04-20,9.0,,Highly recommended
