order_id,product_id,product_name,category,price,discount_pct,discounted_price,quantity,revenue,customer_id,customer_name,age,city,state,payment_method,order_status,order_date,delivery_date,delivery_days,rating,review
ORD788279,FKPROD5641,Women Kurti Set,Clothing,932.7,0,932.7,5,4663.5,CUST22050,Priya Sharma,56.0,Lucknow,Uttar Pradesh,Cash on Delivery,Delivered,2022-05-03,2022-05-05,2.0,4.4,Fast delivery
ORD914854,FKPROD4027,JBL Flip 6,Electronics,83630.61,20,66904.49,3,200713.47,CUST71204,Amit Patel,58.0,Chennai,Tamil Nadu,Flipkart Pay Later,Delivered,2023-11-15,2023-11-21,6.0,2.0,Not as expected
ORD328994,FKPROD2022,Men Chinos,Clothing,1675.64,0,1675.64,3,5026.92,CUST44690,Anjali Gupta,46.0,Ahmedabad,Gujarat,Credit Card,Delivered,2022-07-02,2022-07-13,11.0,3.0,Fast delivery
ORD796889,FKPROD2740,Cello Plastic Chair,Home,6522.98,5,6196.83,1,6196.83,CUST19557,Amit Patel,54.0,Nagpur,Maharashtra,Net Banking,Delivered,2023-05-25,2023-05-28,3.0,3.6,Good product
ORD822742,FKPROD7397,Boys T-Shirt Pack,Clothing,775.11,25,581.33,4,2325.32,CUST85319,Rohan Mehta,50.0,Ahmedabad,Gujarat,Net Banking,Delivered,2024-01-16,2024-01-18,2.0,3.2,Fast delivery
ORD779259,FKPROD8898,JBL Flip 6,Electronics,68285.64,25,51214.23,3,153642.69,CUST99369,Pooja Iyer,43.0,Surat,Gujarat,Cash on Delivery,Delivered,2023-07-02,2023-07-08,6.0,,Not as expected
ORD246740,FKPROD4327,Lenovo IdeaPad,Electronics,66759.82,30,46731.87,2,93463.74,CUST49173,Arjun Reddy,24.0,Ahmedabad,Gujarat,UPI,Shipped,2023-03-25,,,,Excellent!
ORD117215,FKPROD1584,MacBook Air M2,Electronics,3531.07,15,3001.41,4,12005.64,CUST60956,Amit Patel,52.0,Ahmedabad,Gujarat,EMI,Processing,2024-04-11,,,,
ORD877048,FKPROD1606,Men Polo T-Shirt,Clothing,412.01,0,412.01,4,1648.04,CUST25491,Deepak Verma,59.0,Ahmedabad,Gujarat,Cash on Delivery,Shipped,2023-07-04,,,,Average quality
ORD280616,FKPROD4817,Realme 10 Pro,Electronics,4906.88,10,4416.19,4,17664.76,CUST95699,Rohan Mehta,,Mumbai,Maharashtra,Credit Card,Returned,2022-05-14,,,,Good product
ORD943530,FKPROD1818,Men Formal Shirt,Clothing,3317.81,5,3151.92,4,12607.68,CUST90114,Anjali Gupta,55.0,,,Flipkart Pay Later,Delivered,2023-05-25,2023-06-04,10.0,4.2,Value for money
ORD276214,FKPROD4320,Milton Water Bottle,Home,3233.89,30,2263.72,3,6791.16,CUST25833,Vikram Singh,38.0,Nagpur,Maharashtra,UPI,Delivered,2022-12-10,2022-12-12,2.0,1.5,Fast delivery
ORD193471,FKPROD7060,Rich Dad Poor Dad,Books,214.5,15,182.32,5,911.6,CUST15334,Vikram Singh,,Pune,Maharashtra,Flipkart Pay Later,Delivered,2024-06-19,2024-06-27,8.0,1.3,Average quality
ORD852037,FKPROD5648,Philips Air Fryer,Home,6332.48,40,3799.49,2,7598.98,CUST37021,Vikram Singh,58.0,Jaipur,Rajasthan,Net Banking,Delivered,2022-06-28,2022-07-08,10.0,,Average quality
ORD898100,FKPROD9190,Data Science Handbook,Books,764.21,20,611.37,3,1834.11,CUST64891,Rohan Mehta,53.0,Hyderabad,Telangana,UPI,Processing,2022-04-08,,,,Highly recommended
ORD284888,FKPROD9842,Borosil Glass Set,Home,2206.7,15,1875.69,3,5627.07,CUST16955,Deepak Verma,25.0,Surat,Gujarat,Flipkart Pay Later,Processing,2023-05-01,,,,
ORD145421,FKPROD3617,Nivea Body Lotion,Beauty,2317.28,0,2317.28,3,6951.84,CUST47363,Deepak Verma,45.0,Kolkata,West Bengal,EMI,Cancelled,2024-02-16,,,,
ORD721497,FKPROD2710,Cosco Football,Sports,807.83,50,403.92,2,807.84,CUST30715,Rohan Mehta,49.0,Delhi,Delhi,UPI,Shipped,2024-01-09,,,,
ORD713513,FKPROD6340,Philips Air Fryer,Home,2028.14,25,1521.11,2,3042.22,CUST24435,Sanjay Kulkarni,32.0,Hyderabad,Telangana,Cash on Delivery,Delivered,2022-07-24,2022-07-31,7.0,4.6,
ORD452207,FKPROD8936,Redmi Note 12,Electronics,106913.42,10,96222.08,2,192444.16,CUST89879,Kiran Kumar,29.0,Kolkata,West Bengal,Credit Card,Delivered,2022-07-18,2022-07-29,11.0,2.4,Excellent!
ORD732958,FKPROD3084,OnePlus 11,Electronics,83219.16,0,83219.16,3,249657.48,CUST27891,Sunita Rao,47.0,Pune,Maharashtra,Credit Card,Cancelled,2022-08-14,,,,Not as expected
ORD115208,FKPROD3568,Adidas Running Shoes,Sports,8006.28,10,7205.65,5,36028.25,CUST82450,Kavita Joshi,23.0,,,EMI,Delivered,2022-08-10,2022-08-20,10.0,,Not as expected
ORD546376,FKPROD8014,Cosco Football,Sports,8763.21,15,7448.73,3,22346.19,CUST66917,Kavita Joshi,55.0,Lucknow,Uttar Pradesh,UPI,Delivered,2022-02-15,2022-02-16,1.0,,Good product
ORD239158,FKPROD9701,Prestige Pressure Cooker,Home,4468.64,5,4245.21,4,16980.84,CUST74918,Kavita Joshi,23.0,Nagpur,Maharashtra,UPI,Returned,2023-02-21,,,,Excellent!
ORD586288,FKPROD6872,Girls Frock,Clothing,1107.44,5,1052.07,1,1052.07,CUST72886,Pooja Iyer,28.0,,,EMI,Returned,2022-01-25,,,,
ORD925954,FKPROD3271,Himalaya Neem Toner,Beauty,1101.6,25,826.2,4,3304.8,CUST93021,Rohan Mehta,58.0,Pune,Maharashtra,Cash on Delivery,Delivered,2022-02-03,2022-02-08,5.0,2.7,Excellent!
ORD687997,FKPROD2326,Data Science Handbook,BOOKS,715.59,0,715.59,5,3577.95,CUST98428,Neha Desai,21.0,Pune,Maharashtra,Debit Card,Delivered,2022-02-11,2022-02-17,6.0,,Value for money
ORD390607,FKPROD4354,Bose QuietComfort 45,Electronics,117759.57,15,100095.63,5,500478.15,CUST24884,,,,,Cash on Delivery,Delivered,2024-02-02,2024-02-06,4.0,2.3,Fast delivery
ORD580115,FKPROD1892,Realme 10 Pro,Electronics,45051.25,40,27030.75,4,108123.0,CUST75726,Sunita Rao,48.0,Surat,Gujarat,Flipkart Pay Later,Delivered,2022-10-27,2022-11-04,8.0,3.5,Excellent!
ORD536770,FKPROD2430,Sony WH-1000XM5,Electronics,47186.56,10,42467.9,3,127403.7,CUST20085,Sunita Rao,28.0,Delhi,Delhi,Cash on Delivery,Delivered,2022-06-04,2022-06-08,4.0,3.1,Not as expected
ORD531690,FKPROD9870,Bose QuietComfort 45,Electronics,57131.64,30,39992.15,4,159968.6,CUST94500,Rohan Mehta,36.0,Delhi,Delhi,UPI,Shipped,2022-08-26,,,,Highly recommended
ORD927607,FKPROD6616,Lakme Foundation,Beauty,1667.22,25,1250.41,4,5001.64,CUST87772,Kiran Kumar,47.0,Lucknow,Uttar Pradesh,Credit Card,Shipped,2022-11-10,,,,Average quality
ORD291134,FKPROD5259,LG OLED 55,Electronics,58367.05,20,46693.64,1,46693.64,CUST29443,Neha Desai,36.0,Bengaluru,Karnataka,EMI,Shipped,2023-12-30,,,,Not as expected
ORD460549,FKPROD3873,Himalaya Neem Toner,Beauty,1777.22,10,1599.5,2,3199.0,CUST41182,Sunita Rao,20.0,Lucknow,Uttar Pradesh,Credit Card,Delivered,2023-01-14,2023-01-17,3.0,1.8,Highly recommended
ORD778684,FKPROD3423,Kids Hoodie,Clothing,1903.03,10,1712.73,5,8563.65,CUST49526,Sunita Rao,19.0,Ahmedabad,Gujarat,Flipkart Pay Later,Delivered,2023-04-15,2023-04-21,6.0,,Highly recommended
ORD423047,FKPROD5842,Amazon Basic Curtains,Home,8094.0,10,7284.6,5,36423.0,CUST67947,Sanjay Kulkarni,62.0,Indore,Madhya Pradesh,Net Banking,Shipped,2022-05-23,,,,Value for money
ORD123643,FKPROD1406,Prestige Pressure Cooker,Home,5671.44,15,4820.72,4,19282.88,CUST56844,Amit Patel,38.0,Lucknow,Uttar Pradesh,Cash on Delivery,Delivered,2023-06-24,2023-06-28,4.0,4.1,Excellent!
ORD487585,FKPROD2369,Atomic Habits,Books,693.62,5,658.94,5,3294.7,CUST61697,Deepak Verma,49.0,Lucknow,Uttar Pradesh,EMI,Delivered,2022-02-27,2022-03-10,11.0,2.4,Fast delivery
ORD942725,FKPROD7326,Kids Hoodie,Clothing,245.33,25,184.0,3,552.0,CUST50381,Kiran Kumar,53.0,Hyderabad,Telangana,Cash on Delivery,Shipped,2024-01-30,,,,Fast delivery
ORD169327,FKPROD8249,Girls Frock,Clothing,821.4,30,574.98,4,2299.92,CUST28293,Amit Patel,27.0,Chennai,Tamil Nadu,Net Banking,Processing,2023-06-22,,,,Highly recommended
ORD962767,FKPROD7156,Sony WH-1000XM5,Electronics,1290.95,20,1032.76,4,4131.04,CUST32923,Kiran Kumar,,Nagpur,Maharashtra,Credit Card,Delivered,2024-05-02,2024-05-09,7.0,,Good product
ORD230208,FKPROD5947,Wings of Fire,Books,311.74,50,155.87,4,623.48,CUST39428,Rohan Mehta,18.0,Chennai,Tamil Nadu,Debit Card,Processing,2024-05-04,,,,
ORD827968,FKPROD5713,Philips Air Fryer,Home,1859.54,15,1580.61,1,1580.61,CUST25644,Rahul Nair,49.0,Lucknow,Uttar Pradesh,Cash on Delivery,Delivered,2023-05-08,2023-05-18,10.0,2.7,
ORD151081,FKPROD2959,Kids Hoodie,CLOTHING,2146.6,0,2146.6,3,6439.8,CUST31344,Priya Sharma,27.0,Ahmedabad,Gujarat,Cash on Delivery,Delivered,2022-06-17,2022-06-18,1.0,2.1,Highly recommended
ORD818739,FKPROD5749,Girls Frock,Clothing,2211.53,5,2100.95,5,10504.75,CUST35403,Anjali Gupta,,Nagpur,Maharashtra,Credit Card,Delivered,2024-06-12,2024-06-18,6.0,4.3,Not as expected
ORD971968,FKPROD6939,boAt Rockerz 450,Electronics,64363.23,25,48272.42,2,96544.84,CUST11690,Vikram Singh,51.0,Kolkata,West Bengal,Flipkart Pay Later,Delivered,2022-12-15,2022-12-18,3.0,1.4,Excellent!
ORD465124,FKPROD4087,Adidas Running Shoes,Sports,9000.45,50,4500.23,5,22501.15,CUST82235,Sunita Rao,44.0,Delhi,Delhi,UPI,Cancelled,2022-01-18,,,,
ORD998435,FKPROD6104,Biotique Face Wash,Beauty,1001.04,40,600.62,5,3003.1,CUST78566,Sanjay Kulkarni,29.0,Mumbai,Maharashtra,Cash on Delivery,Cancelled,2022-08-16,,,,Average quality
ORD144582,FKPROD3332,Biotique Face Wash,Beauty,681.45,10,613.31,2,1226.62,CUST27067,Amit Patel,45.0,Delhi,Delhi,UPI,Cancelled,2024-02-15,,,,Fast delivery
ORD716146,FKPROD4217,boAt Rockerz 450,Electronics,4418.73,50,2209.36,5,11046.8,CUST17768,,25.0,Mumbai,Maharashtra,UPI,Delivered,2022-01-11,2022-01-13,2.0,,Excellent!
ORD629435,FKPROD4277,Lenovo IdeaPad,Electronics,80636.78,0,80636.78,1,80636.78,CUST29078,Rahul Nair,55.0,Kolkata,West Bengal,Credit Card,Shipped,2024-03-10,,,,Excellent!
ORD484264,FKPROD2119,boAt Rockerz 450,Electronics,98440.59,0,98440.59,5,492202.95,CUST38442,Deepak Verma,36.0,Nagpur,Maharashtra,EMI,Delivered,2024-01-13,2024-01-15,2.0,,
ORD619900,FKPROD4033,Cello Plastic Chair,Home,6158.67,5,5850.74,2,11701.48,CUST56507,Arjun Reddy,45.0,Jaipur,Rajasthan,Credit Card,Delivered,2024-02-19,2024-02-25,6.0,1.5,Average quality
ORD680822,FKPROD6918,Himalaya Neem Toner,Beauty,826.44,0,826.44,1,826.44,CUST53006,,25.0,Chennai,Tamil Nadu,Net Banking,Delivered,2022-11-16,2022-11-27,11.0,,Excellent!
ORD515623,FKPROD7672,Girls Frock,Clothing,3941.86,30,2759.3,2,5518.6,CUST19123,,61.0,Bengaluru,Karnataka,UPI,Processing,2023-05-19,,,,Value for money
ORD481377,FKPROD8177,Royalford Frying Pan,Home,6028.37,5,5726.95,1,5726.95,CUST28791,Arjun Reddy,,Delhi,Delhi,Cash on Delivery,Shipped,2022-06-22,,,,Value for money
ORD893041,FKPROD4261,Men Polo T-Shirt,Clothing,960.0,30,672.0,1,672.0,CUST40522,Meera Pillai,64.0,Chennai,Tamil Nadu,Flipkart Pay Later,Returned,2023-08-19,,,,Not as expected
ORD204441,FKPROD7557,Women Saree,Clothing,2007.14,30,1405.0,4,5620.0,CUST77032,Rahul Nair,27.0,Delhi,Delhi,UPI,Delivered,2023-05-25,2023-05-29,4.0,3.5,Good product
ORD311740,FKPROD1865,Realme 10 Pro,ELECTRONICS,60027.12,0,60027.12,2,120054.24,CUST60152,Sanjay Kulkarni,27.0,Lucknow,Uttar Pradesh,EMI,Delivered,2022-03-20,2022-03-31,11.0,,
ORD564053,FKPROD5809,Nivea Body Lotion,Beauty,1319.06,50,659.53,3,1978.59,CUST81098,Sanjay Kulkarni,52.0,Mumbai,Maharashtra,Flipkart Pay Later,Delivered,2023-03-17,2023-03-19,2.0,2.5,Fast delivery
ORD599028,FKPROD8531,OnePlus 11,Electronics,4426.75,50,2213.38,3,6640.14,CUST31514,,45.0,Chennai,Tamil Nadu,Cash on Delivery,Delivered,2024-02-22,2024-02-24,2.0,,
ORD948878,FKPROD3560,Borosil Glass Set,Home,783.91,20,627.13,4,2508.52,CUST87469,Arjun Reddy,57.0,Nagpur,Maharashtra,Debit Card,Delivered,2022-01-29,2022-02-08,10.0,1.2,Highly recommended
ORD821411,FKPROD1440,Yonex Badminton Racket,Sports,8945.03,25,6708.77,4,26835.08,CUST22759,Meera Pillai,40.0,Pune,Maharashtra,Debit Card,Delivered,2022-09-08,2022-09-12,4.0,1.9,Value for money
ORD431889,FKPROD2073,Men Formal Shirt,Clothing,633.99,10,570.59,1,570.59,CUST80571,Sanjay Kulkarni,20.0,Surat,Gujarat,Flipkart Pay Later,Delivered,2023-06-12,2023-06-19,7.0,,Good product
ORD744693,FKPROD7188,The Alchemist,Books,372.21,5,353.6,4,1414.4,CUST23114,Deepak Verma,39.0,Jaipur,Rajasthan,Flipkart Pay Later,Cancelled,2022-12-14,,,,Average quality
ORD852570,FKPROD5907,Kids Hoodie,Clothing,3882.83,15,3300.41,4,13201.64,CUST93288,Amit Patel,52.0,Chennai,Tamil Nadu,Debit Card,Delivered,2023-08-11,2023-08-18,7.0,,Value for money
ORD795684,FKPROD2552,Wings of Fire,Books,334.79,5,318.05,5,1590.25,CUST79607,,45.0,Kolkata,West Bengal,Flipkart Pay Later,Delivered,2024-04-23,2024-04-28,5.0,3.0,Fast delivery
ORD380951,FKPROD9846,Women Leggings,Clothing,959.29,30,671.5,3,2014.5,CUST91915,Kiran Kumar,60.0,Bengaluru,Karnataka,UPI,Delivered,2023-06-13,2023-06-16,3.0,3.3,
ORD530189,FKPROD9728,Nike Gym Gloves,Sports,6258.9,30,4381.23,5,21906.15,CUST92150,Priya Sharma,51.0,Kolkata,West Bengal,Net Banking,Delivered,2022-06-04,2022-06-16,12.0,3.7,Fast delivery
ORD608960,FKPROD6220,Realme 10 Pro,Electronics,76254.33,30,53378.03,3,160134.09,CUST47623,Anjali Gupta,,Hyderabad,Telangana,Net Banking,Delivered,2022-06-03,2022-06-07,4.0,1.1,
ORD775591,FKPROD8145,Milton Water Bottle,Home,5927.22,0,5927.22,2,11854.44,CUST30887,Rahul Nair,26.0,Chennai,Tamil Nadu,Flipkart Pay Later,Cancelled,2023-11-06,,,,Average quality
ORD804299,FKPROD1691,WOW Vitamin C Serum,Beauty,1290.73,0,1290.73,1,1290.73,CUST21000,Sanjay Kulkarni,56.0,,,UPI,Shipped,2023-02-21,,,,Highly recommended
ORD445281,FKPROD2479,Prestige Pressure Cooker,Home,8504.51,10,7654.06,2,15308.12,CUST24671,Sunita Rao,,Nagpur,Maharashtra,EMI,Delivered,2024-06-24,2024-06-26,2.0,2.0,Highly recommended
ORD833602,FKPROD7388,Nike Gym Gloves,Sports,7558.23,15,6424.5,4,25698.0,CUST38574,Vikram Singh,24.0,Hyderabad,Telangana,Debit Card,Delivered,2022-09-18,2022-09-28,10.0,,Highly recommended
ORD982348,FKPROD2850,Women Leggings,Clothing,2272.83,40,1363.7,2,2727.4,CUST46403,Vikram Singh,41.0,Indore,Madhya Pradesh,Debit Card,Cancelled,2022-01-22,,,,Good product
ORD512064,FKPROD1895,Biotique Face Wash,Beauty,2305.02,15,1959.27,3,5877.81,CUST82447,Arjun Reddy,37.0,Nagpur,Maharashtra,Cash on Delivery,Delivered,2024-06-06,2024-06-10,4.0,4.4,Good product
ORD593975,FKPROD5186,Men Formal Shirt,Clothing,541.95,15,460.66,3,1381.98,CUST37575,Anjali Gupta,46.0,Nagpur,Maharashtra,Flipkart Pay Later,Delivered,2024-03-19,2024-03-20,1.0,2.1,
ORD575279,FKPROD7765,Men Polo T-Shirt,Clothing,2925.07,5,2778.82,2,5557.64,CUST44205,Amit Patel,40.0,Lucknow,Uttar Pradesh,Cash on Delivery,Cancelled,2024-01-26,,,,Highly recommended
ORD988102,FKPROD1448,Yonex Badminton Racket,Sports,804.36,10,723.92,4,2895.68,CUST94030,Vikram Singh,18.0,Hyderabad,Telangana,Cash on Delivery,Delivered,2023-08-13,2023-08-15,2.0,1.4,Average quality
ORD534631,FKPROD7722,Adidas Running Shoes,Sports,9411.36,40,5646.82,4,22587.28,CUST27499,Rahul Nair,,,,Debit Card,Cancelled,2022-07-23,,,,Value for money
ORD520515,FKPROD7022,Lenovo IdeaPad,Electronics,47522.55,30,33265.79,5,166328.95,CUST39423,Rohan Mehta,19.0,Surat,Gujarat,EMI,Delivered,2022-04-02,2022-04-10,8.0,1.8,Good product
ORD224269,FKPROD8027,Python Crash Course,Books,281.11,5,267.05,3,801.15,CUST32298,Sunita Rao,18.0,Pune,Maharashtra,Flipkart Pay Later,Shipped,2023-04-10,,,,
ORD289131,FKPROD4677,Himalaya Neem Toner,Beauty,626.39,20,501.11,3,1503.33,CUST74771,Arjun Reddy,26.0,,,Credit Card,Delivered,2024-04-23,2024-04-28,5.0,3.9,Fast delivery
ORD820216,FKPROD7693,Adidas Running Shoes,Sports,1714.65,20,1371.72,3,4115.16,CUST40865,Kiran Kumar,33.0,Lucknow,Uttar Pradesh,Cash on Delivery,Delivered,2022-03-29,2022-03-30,1.0,2.9,Fast delivery
ORD105621,FKPROD4476,Himalaya Neem Toner,Beauty,1050.21,30,735.15,5,3675.75,CUST43584,Amit Patel,24.0,Mumbai,Maharashtra,UPI,Delivered,2022-08-29,2022-09-06,8.0,,Good product
ORD238327,FKPROD5155,Borosil Glass Set,Home,5690.02,20,4552.02,4,18208.08,CUST97983,Neha Desai,26.0,Mumbai,Maharashtra,EMI,Delivered,2022-06-23,2022-07-02,9.0,3.0,
ORD884149,FKPROD2468,Women Leggings,Clothing,2897.97,30,2028.58,2,4057.16,CUST44131,Sunita Rao,38.0,Bengaluru,Karnataka,Net Banking,Shipped,2024-05-04,,,,Not as expected
ORD682667,FKPROD6907,Milton Water Bottle,Home,2760.45,20,2208.36,5,11041.8,CUST44571,Sanjay Kulkarni,45.0,Kolkata,West Bengal,Cash on Delivery,Processing,2024-02-22,,,,Average quality
ORD579995,FKPROD8208,Redmi Note 12,Electronics,23075.93,0,23075.93,2,46151.86,CUST34004,Priya Sharma,48.0,Bengaluru,Karnataka,Cash on Delivery,Delivered,2022-04-29,2022-05-07,8.0,1.2,
ORD711893,FKPROD9077,JBL Flip 6,Electronics,101577.68,10,91419.91,1,91419.91,CUST55823,Amit Patel,31.0,Bengaluru,Karnataka,Flipkart Pay Later,Delivered,2023-06-05,2023-06-10,5.0,,Excellent!
ORD531228,FKPROD9582,Bose QuietComfort 45,Electronics,51892.68,10,46703.41,5,233517.05,CUST30715,Sanjay Kulkarni,22.0,Jaipur,Rajasthan,Cash on Delivery,Delivered,2022-11-22,2022-11-25,3.0,3.9,Fast delivery
ORD780776,FKPROD7242,Boldfit Resistance Bands,Sports,6492.93,25,4869.7,1,4869.7,CUST98452,Kavita Joshi,48.0,Lucknow,Uttar Pradesh,EMI,Delivered,2023-09-17,2023-09-21,4.0,,Not as expected
ORD652654,FKPROD5903,Women Leggings,Clothing,1599.56,30,1119.69,1,1119.69,CUST66010,Amit Patel,36.0,Bengaluru,Karnataka,UPI,Returned,2022-10-09,,,,Highly recommended
ORD659572,FKPROD1251,Mi Smart TV 43,Electronics,112490.59,5,106866.06,4,427464.24,CUST41797,Deepak Verma,43.0,Jaipur,Rajasthan,Debit Card,Cancelled,2023-01-25,,,,
ORD895702,FKPROD7326,Sony WH-1000XM5,Electronics,45302.06,0,45302.06,3,135906.18,CUST22987,Sanjay Kulkarni,27.0,Mumbai,Maharashtra,Debit Card,Shipped,2023-04-29,,,,Average quality
ORD193624,FKPROD3403,Nivea Body Lotion,Beauty,499.66,50,249.83,3,749.49,CUST61115,Kiran Kumar,30.0,Surat,Gujarat,Debit Card,Delivered,2024-03-24,2024-04-04,11.0,2.2,Highly recommended
ORD366776,FKPROD1392,Solimo Bedsheet,Home,5740.51,5,5453.48,2,10906.96,CUST90649,Meera Pillai,44.0,Kolkata,West Bengal,Debit Card,Delivered,2023-10-15,2023-10-19,4.0,1.0,Not as expected
ORD153063,FKPROD6231,WOW Vitamin C Serum,Beauty,2470.85,25,1853.14,4,7412.56,CUST27139,Neha Desai,50.0,Delhi,Delhi,Debit Card,Delivered,2022-05-06,2022-05-11,5.0,2.8,Value for money
ORD702733,FKPROD9955,HP Pavilion x360,Electronics,9326.5,25,6994.88,5,34974.4,CUST49210,Meera Pillai,62.0,Ahmedabad,Gujarat,Flipkart Pay Later,Delivered,2023-01-29,2023-02-06,8.0,1.4,Highly recommended
ORD962767,FKPROD7156,Sony WH-1000XM5,Electronics,1290.95,20,1032.76,4,4131.04,CUST32923,Kiran Kumar,,Nagpur,Maharashtra,Credit Card,Delivered,2024-05-02,2024-05-09,7.0,,Good product
ORD728038,FKPROD8123,HP Pavilion x360,Electronics,54719.98,20,43775.98,5,218879.9,CUST33416,Sunita Rao,58.0,,,Cash on Delivery,Delivered,2022-07-23,2022-07-26,3.0,2.5,Good product
ORD827744,FKPROD2494,Himalaya Neem Toner,BEAUTY,372.68,15,316.78,4,1267.12,CUST20215,Vikram Singh,55.0,Jaipur,Rajasthan,Cash on Delivery,Delivered,2022-01-09,2022-01-21,12.0,2.4,Fast delivery
ORD498249,FKPROD5331,Yonex Badminton Racket,SPORTS,8248.45,0,8248.45,2,16496.9,CUST70819,Arjun Reddy,48.0,Ahmedabad,Gujarat,Cash on Delivery,Processing,2023-06-30,,,,Excellent!
ORD220465,FKPROD7929,WOW Vitamin C Serum,Beauty,269.9,20,215.92,5,1079.6,CUST50953,Neha Desai,,Jaipur,Rajasthan,Credit Card,Delivered,2023-05-09,2023-05-13,4.0,4.4,Highly recommended
ORD673929,FKPROD9153,Pigeon Gas Stove,Home,5027.46,0,5027.46,5,25137.3,CUST74679,Kavita Joshi,,Surat,Gujarat,Net Banking,Delivered,2023-03-29,2023-03-31,2.0,3.4,Excellent!
